goal;target;indicator;series;seriesDescription;seriesCount;geoAreaCode;geoAreaName;timePeriodStart;value;valueType;time_detail;timeCoverage;upperBound;lowerBound;basePeriod;source;geoInfoUrl;footnotes;attributes.Nature;attributes.Units;dimensions.Reporting Type;ATTR_ENDPOINT
['13'];['13.1'];['13.1.1'];VC_DSR_MTMP;Number of deaths and missing persons attributed to disasters per 100,000 population (number);1715;51;Armenia;2014.0;13.02575;Float;;;;;;United Nations Office for Disaster Risk Reduction (2022);;"['Disclaimer: The data being submitted by UNDRR has been extracted from two sources: (a) the Sendai Framework Monitoring System as provided by designated national focal points; and (b) DesInventar disaster loss databases. Some of the data has not followed an official validation process and may be subject to revision at a later date.']";C;PER_100000_POP;G;https://unstats.un.org/SDGAPI/v1/sdg/Series/Data?seriesCode=VC_DSR_MTMP&pageSize=999999999
['13'];['13.1'];['13.1.1'];VC_DSR_MTMP;Number of deaths and missing persons attributed to disasters per 100,000 population (number);1715;51;Armenia;2015.0;14.28287;Float;;;;;;United Nations Office for Disaster Risk Reduction (2022);;"['Disclaimer: The data being submitted by UNDRR has been extracted from two sources: (a) the Sendai Framework Monitoring System as provided by designated national focal points; and (b) DesInventar disaster loss databases. Some of the data has not followed an official validation process and may be subject to revision at a later date.']";C;PER_100000_POP;G;https://unstats.un.org/SDGAPI/v1/sdg/Series/Data?seriesCode=VC_DSR_MTMP&pageSize=999999999
['13'];['13.1'];['13.1.1'];VC_DSR_MTMP;Number of deaths and missing persons attributed to disasters per 100,000 population (number);1715;51;Armenia;2016.0;11.10518;Float;;;;;;United Nations Office for Disaster Risk Reduction (2022);;"['Disclaimer: The data being submitted by UNDRR has been extracted from two sources: (a) the Sendai Framework Monitoring System as provided by designated national focal points; and (b) DesInventar disaster loss databases. Some of the data has not followed an official validation process and may be subject to revision at a later date.']";C;PER_100000_POP;G;https://unstats.un.org/SDGAPI/v1/sdg/Series/Data?seriesCode=VC_DSR_MTMP&pageSize=999999999
['13'];['13.1'];['13.1.1'];VC_DSR_MTMP;Number of deaths and missing persons attributed to disasters per 100,000 population (number);1715;51;Armenia;2017.0;11.9217;Float;;;;;;United Nations Office for Disaster Risk Reduction (2022);;"['Disclaimer: The data being submitted by UNDRR has been extracted from two sources: (a) the Sendai Framework Monitoring System as provided by designated national focal points; and (b) DesInventar disaster loss databases. Some of the data has not followed an official validation process and may be subject to revision at a later date.']";C;PER_100000_POP;G;https://unstats.un.org/SDGAPI/v1/sdg/Series/Data?seriesCode=VC_DSR_MTMP&pageSize=999999999
['13'];['13.1'];['13.1.1'];VC_DSR_MTMP;Number of deaths and missing persons attributed to disasters per 100,000 population (number);1715;51;Armenia;2018.0;13.55655;Float;;;;;;United Nations Office for Disaster Risk Reduction (2022);;"['Disclaimer: The data being submitted by UNDRR has been extracted from two sources: (a) the Sendai Framework Monitoring System as provided by designated national focal points; and (b) DesInventar disaster loss databases. Some of the data has not followed an official validation process and may be subject to revision at a later date.']";C;PER_100000_POP;G;https://unstats.un.org/SDGAPI/v1/sdg/Series/Data?seriesCode=VC_DSR_MTMP&pageSize=999999999
['13'];['13.1'];['13.1.1'];VC_DSR_MTMP;Number of deaths and missing persons attributed to disasters per 100,000 population (number);1715;51;Armenia;2019.0;14.42958;Float;;;;;;United Nations Office for Disaster Risk Reduction (2022);;"['Disclaimer: The data being submitted by UNDRR has been extracted from two sources: (a) the Sendai Framework Monitoring System as provided by designated national focal points; and (b) DesInventar disaster loss databases. Some of the data has not followed an official validation process and may be subject to revision at a later date.']";C;PER_100000_POP;G;https://unstats.un.org/SDGAPI/v1/sdg/Series/Data?seriesCode=VC_DSR_MTMP&pageSize=999999999
['13'];['13.1'];['13.1.1'];VC_DSR_MTMP;Number of deaths and missing persons attributed to disasters per 100,000 population (number);1715;51;Armenia;2020.0;110.95742;Float;;;;;;United Nations Office for Disaster Risk Reduction (2022);;"['Disclaimer: The data being submitted by UNDRR has been extracted from two sources: (a) the Sendai Framework Monitoring System as provided by designated national focal points; and (b) DesInventar disaster loss databases. Some of the data has not followed an official validation process and may be subject to revision at a later date.']";C;PER_100000_POP;G;https://unstats.un.org/SDGAPI/v1/sdg/Series/Data?seriesCode=VC_DSR_MTMP&pageSize=999999999
['13'];['13.1'];['13.1.1'];VC_DSR_MTMP;Number of deaths and missing persons attributed to disasters per 100,000 population (number);1715;36;Australia;2011.0;0.16872;Float;;;;;;United Nations Office for Disaster Risk Reduction (2022);;"['Disclaimer: The data being submitted by UNDRR has been extracted from two sources: (a) the Sendai Framework Monitoring System as provided by designated national focal points; and (b) DesInventar disaster loss databases. Some of the data has not followed an official validation process and may be subject to revision at a later date.']";C;PER_100000_POP;G;https://unstats.un.org/SDGAPI/v1/sdg/Series/Data?seriesCode=VC_DSR_MTMP&pageSize=999999999
['13'];['13.1'];['13.1.1'];VC_DSR_MTMP;Number of deaths and missing persons attributed to disasters per 100,000 population (number);1715;36;Australia;2015.0;0.04169;Float;;;;;;United Nations Office for Disaster Risk Reduction (2022);;"['Disclaimer: The data being submitted by UNDRR has been extracted from two sources: (a) the Sendai Framework Monitoring System as provided by designated national focal points; and (b) DesInventar disaster loss databases. Some of the data has not followed an official validation process and may be subject to revision at a later date.']";C;PER_100000_POP;G;https://unstats.un.org/SDGAPI/v1/sdg/Series/Data?seriesCode=VC_DSR_MTMP&pageSize=999999999
['13'];['13.1'];['13.1.1'];VC_DSR_MTMP;Number of deaths and missing persons attributed to disasters per 100,000 population (number);1715;36;Australia;2016.0;0.0697;Float;;;;;;United Nations Office for Disaster Risk Reduction (2022);;"['Disclaimer: The data being submitted by UNDRR has been extracted from two sources: (a) the Sendai Framework Monitoring System as provided by designated national focal points; and (b) DesInventar disaster loss databases. Some of the data has not followed an official validation process and may be subject to revision at a later date.']";C;PER_100000_POP;G;https://unstats.un.org/SDGAPI/v1/sdg/Series/Data?seriesCode=VC_DSR_MTMP&pageSize=999999999
['13'];['13.1'];['13.1.1'];VC_DSR_MTMP;Number of deaths and missing persons attributed to disasters per 100,000 population (number);1715;36;Australia;2017.0;0.03229;Float;;;;;;United Nations Office for Disaster Risk Reduction (2022);;"['Disclaimer: The data being submitted by UNDRR has been extracted from two sources: (a) the Sendai Framework Monitoring System as provided by designated national focal points; and (b) DesInventar disaster loss databases. Some of the data has not followed an official validation process and may be subject to revision at a later date.']";C;PER_100000_POP;G;https://unstats.un.org/SDGAPI/v1/sdg/Series/Data?seriesCode=VC_DSR_MTMP&pageSize=999999999
['13'];['13.1'];['13.1.1'];VC_DSR_MTMP;Number of deaths and missing persons attributed to disasters per 100,000 population (number);1715;36;Australia;2018.0;0.004;Float;;;;;;United Nations Office for Disaster Risk Reduction (2022);;"['Disclaimer: The data being submitted by UNDRR has been extracted from two sources: (a) the Sendai Framework Monitoring System as provided by designated national focal points; and (b) DesInventar disaster loss databases. Some of the data has not followed an official validation process and may be subject to revision at a later date.']";C;PER_100000_POP;G;https://unstats.un.org/SDGAPI/v1/sdg/Series/Data?seriesCode=VC_DSR_MTMP&pageSize=999999999
['13'];['13.1'];['13.1.1'];VC_DSR_MTMP;Number of deaths and missing persons attributed to disasters per 100,000 population (number);1715;36;Australia;2019.0;0.1301;Float;;;;;;United Nations Office for Disaster Risk Reduction (2022);;"['Disclaimer: The data being submitted by UNDRR has been extracted from two sources: (a) the Sendai Framework Monitoring System as provided by designated national focal points; and (b) DesInventar disaster loss databases. Some of the data has not followed an official validation process and may be subject to revision at a later date.']";C;PER_100000_POP;G;https://unstats.un.org/SDGAPI/v1/sdg/Series/Data?seriesCode=VC_DSR_MTMP&pageSize=999999999
['13'];['13.1'];['13.1.1'];VC_DSR_MTMP;Number of deaths and missing persons attributed to disasters per 100,000 population (number);1715;36;Australia;2020.0;0.35816;Float;;;;;;United Nations Office for Disaster Risk Reduction (2022);;"['Disclaimer: The data being submitted by UNDRR has been extracted from two sources: (a) the Sendai Framework Monitoring System as provided by designated national focal points; and (b) DesInventar disaster loss databases. Some of the data has not followed an official validation process and may be subject to revision at a later date.']";C;PER_100000_POP;G;https://unstats.un.org/SDGAPI/v1/sdg/Series/Data?seriesCode=VC_DSR_MTMP&pageSize=999999999
['13'];['13.1'];['13.1.1'];VC_DSR_MTMP;Number of deaths and missing persons attributed to disasters per 100,000 population (number);1715;40;Austria;2005.0;0.1829;Float;;;;;;United Nations Office for Disaster Risk Reduction (2022);;"['Disclaimer: The data being submitted by UNDRR has been extracted from two sources: (a) the Sendai Framework Monitoring System as provided by designated national focal points; and (b) DesInventar disaster loss databases. Some of the data has not followed an official validation process and may be subject to revision at a later date.']";C;PER_100000_POP;G;https://unstats.un.org/SDGAPI/v1/sdg/Series/Data?seriesCode=VC_DSR_MTMP&pageSize=999999999
['13'];['13.1'];['13.1.1'];VC_DSR_MTMP;Number of deaths and missing persons attributed to disasters per 100,000 population (number);1715;40;Austria;2006.0;0.04846;Float;;;;;;United Nations Office for Disaster Risk Reduction (2022);;"['Disclaimer: The data being submitted by UNDRR has been extracted from two sources: (a) the Sendai Framework Monitoring System as provided by designated national focal points; and (b) DesInventar disaster loss databases. Some of the data has not followed an official validation process and may be subject to revision at a later date.']";C;PER_100000_POP;G;https://unstats.un.org/SDGAPI/v1/sdg/Series/Data?seriesCode=VC_DSR_MTMP&pageSize=999999999
['13'];['13.1'];['13.1.1'];VC_DSR_MTMP;Number of deaths and missing persons attributed to disasters per 100,000 population (number);1715;40;Austria;2007.0;0.04829;Float;;;;;;United Nations Office for Disaster Risk Reduction (2022);;"['Disclaimer: The data being submitted by UNDRR has been extracted from two sources: (a) the Sendai Framework Monitoring System as provided by designated national focal points; and (b) DesInventar disaster loss databases. Some of the data has not followed an official validation process and may be subject to revision at a later date.']";C;PER_100000_POP;G;https://unstats.un.org/SDGAPI/v1/sdg/Series/Data?seriesCode=VC_DSR_MTMP&pageSize=999999999
['13'];['13.1'];['13.1.1'];VC_DSR_MTMP;Number of deaths and missing persons attributed to disasters per 100,000 population (number);1715;40;Austria;2008.0;0.09629;Float;;;;;;United Nations Office for Disaster Risk Reduction (2022);;"['Disclaimer: The data being submitted by UNDRR has been extracted from two sources: (a) the Sendai Framework Monitoring System as provided by designated national focal points; and (b) DesInventar disaster loss databases. Some of the data has not followed an official validation process and may be subject to revision at a later date.']";C;PER_100000_POP;G;https://unstats.un.org/SDGAPI/v1/sdg/Series/Data?seriesCode=VC_DSR_MTMP&pageSize=999999999
['13'];['13.1'];['13.1.1'];VC_DSR_MTMP;Number of deaths and missing persons attributed to disasters per 100,000 population (number);1715;40;Austria;2009.0;0.07199;Float;;;;;;United Nations Office for Disaster Risk Reduction (2022);;"['Disclaimer: The data being submitted by UNDRR has been extracted from two sources: (a) the Sendai Framework Monitoring System as provided by designated national focal points; and (b) DesInventar disaster loss databases. Some of the data has not followed an official validation process and may be subject to revision at a later date.']";C;PER_100000_POP;G;https://unstats.un.org/SDGAPI/v1/sdg/Series/Data?seriesCode=VC_DSR_MTMP&pageSize=999999999
['13'];['13.1'];['13.1.1'];VC_DSR_MTMP;Number of deaths and missing persons attributed to disasters per 100,000 population (number);1715;40;Austria;2010.0;0.10776;Float;;;;;;United Nations Office for Disaster Risk Reduction (2022);;"['Disclaimer: The data being submitted by UNDRR has been extracted from two sources: (a) the Sendai Framework Monitoring System as provided by designated national focal points; and (b) DesInventar disaster loss databases. Some of the data has not followed an official validation process and may be subject to revision at a later date.']";C;PER_100000_POP;G;https://unstats.un.org/SDGAPI/v1/sdg/Series/Data?seriesCode=VC_DSR_MTMP&pageSize=999999999
['13'];['13.1'];['13.1.1'];VC_DSR_MTMP;Number of deaths and missing persons attributed to disasters per 100,000 population (number);1715;40;Austria;2011.0;0.01197;Float;;;;;;United Nations Office for Disaster Risk Reduction (2022);;"['Disclaimer: The data being submitted by UNDRR has been extracted from two sources: (a) the Sendai Framework Monitoring System as provided by designated national focal points; and (b) DesInventar disaster loss databases. Some of the data has not followed an official validation process and may be subject to revision at a later date.']";C;PER_100000_POP;G;https://unstats.un.org/SDGAPI/v1/sdg/Series/Data?seriesCode=VC_DSR_MTMP&pageSize=999999999
['13'];['13.1'];['13.1.1'];VC_DSR_MTMP;Number of deaths and missing persons attributed to disasters per 100,000 population (number);1715;40;Austria;2012.0;0.15461;Float;;;;;;United Nations Office for Disaster Risk Reduction (2022);;"['Disclaimer: The data being submitted by UNDRR has been extracted from two sources: (a) the Sendai Framework Monitoring System as provided by designated national focal points; and (b) DesInventar disaster loss databases. Some of the data has not followed an official validation process and may be subject to revision at a later date.']";C;PER_100000_POP;G;https://unstats.un.org/SDGAPI/v1/sdg/Series/Data?seriesCode=VC_DSR_MTMP&pageSize=999999999
['13'];['13.1'];['13.1.1'];VC_DSR_MTMP;Number of deaths and missing persons attributed to disasters per 100,000 population (number);1715;40;Austria;2013.0;0.17747;Float;;;;;;United Nations Office for Disaster Risk Reduction (2022);;"['Disclaimer: The data being submitted by UNDRR has been extracted from two sources: (a) the Sendai Framework Monitoring System as provided by designated national focal points; and (b) DesInventar disaster loss databases. Some of the data has not followed an official validation process and may be subject to revision at a later date.']";C;PER_100000_POP;G;https://unstats.un.org/SDGAPI/v1/sdg/Series/Data?seriesCode=VC_DSR_MTMP&pageSize=999999999
['13'];['13.1'];['13.1.1'];VC_DSR_MTMP;Number of deaths and missing persons attributed to disasters per 100,000 population (number);1715;40;Austria;2014.0;0.03526;Float;;;;;;United Nations Office for Disaster Risk Reduction (2022);;"['Disclaimer: The data being submitted by UNDRR has been extracted from two sources: (a) the Sendai Framework Monitoring System as provided by designated national focal points; and (b) DesInventar disaster loss databases. Some of the data has not followed an official validation process and may be subject to revision at a later date.']";C;PER_100000_POP;G;https://unstats.un.org/SDGAPI/v1/sdg/Series/Data?seriesCode=VC_DSR_MTMP&pageSize=999999999
['13'];['13.1'];['13.1.1'];VC_DSR_MTMP;Number of deaths and missing persons attributed to disasters per 100,000 population (number);1715;40;Austria;2015.0;0.06989;Float;;;;;;United Nations Office for Disaster Risk Reduction (2022);;"['Disclaimer: The data being submitted by UNDRR has been extracted from two sources: (a) the Sendai Framework Monitoring System as provided by designated national focal points; and (b) DesInventar disaster loss databases. Some of the data has not followed an official validation process and may be subject to revision at a later date.']";C;PER_100000_POP;G;https://unstats.un.org/SDGAPI/v1/sdg/Series/Data?seriesCode=VC_DSR_MTMP&pageSize=999999999
['13'];['13.1'];['13.1.1'];VC_DSR_MTMP;Number of deaths and missing persons attributed to disasters per 100,000 population (number);1715;40;Austria;2016.0;0.04598;Float;;;;;;United Nations Office for Disaster Risk Reduction (2022);;"['Disclaimer: The data being submitted by UNDRR has been extracted from two sources: (a) the Sendai Framework Monitoring System as provided by designated national focal points; and (b) DesInventar disaster loss databases. Some of the data has not followed an official validation process and may be subject to revision at a later date.']";C;PER_100000_POP;G;https://unstats.un.org/SDGAPI/v1/sdg/Series/Data?seriesCode=VC_DSR_MTMP&pageSize=999999999
['13'];['13.1'];['13.1.1'];VC_DSR_MTMP;Number of deaths and missing persons attributed to disasters per 100,000 population (number);1715;40;Austria;2017.0;0.12538;Float;;;;;;United Nations Office for Disaster Risk Reduction (2022);;"['Disclaimer: The data being submitted by UNDRR has been extracted from two sources: (a) the Sendai Framework Monitoring System as provided by designated national focal points; and (b) DesInventar disaster loss databases. Some of the data has not followed an official validation process and may be subject to revision at a later date.']";C;PER_100000_POP;G;https://unstats.un.org/SDGAPI/v1/sdg/Series/Data?seriesCode=VC_DSR_MTMP&pageSize=999999999
['13'];['13.1'];['13.1.1'];VC_DSR_MTMP;Number of deaths and missing persons attributed to disasters per 100,000 population (number);1715;40;Austria;2018.0;0.01134;Float;;;;;;United Nations Office for Disaster Risk Reduction (2022);;"['Disclaimer: The data being submitted by UNDRR has been extracted from two sources: (a) the Sendai Framework Monitoring System as provided by designated national focal points; and (b) DesInventar disaster loss databases. Some of the data has not followed an official validation process and may be subject to revision at a later date.']";C;PER_100000_POP;G;https://unstats.un.org/SDGAPI/v1/sdg/Series/Data?seriesCode=VC_DSR_MTMP&pageSize=999999999
['13'];['13.1'];['13.1.1'];VC_DSR_MTMP;Number of deaths and missing persons attributed to disasters per 100,000 population (number);1715;40;Austria;2019.0;0.10138;Float;;;;;;United Nations Office for Disaster Risk Reduction (2022);;"['Disclaimer: The data being submitted by UNDRR has been extracted from two sources: (a) the Sendai Framework Monitoring System as provided by designated national focal points; and (b) DesInventar disaster loss databases. Some of the data has not followed an official validation process and may be subject to revision at a later date.']";C;PER_100000_POP;G;https://unstats.un.org/SDGAPI/v1/sdg/Series/Data?seriesCode=VC_DSR_MTMP&pageSize=999999999
['13'];['13.1'];['13.1.1'];VC_DSR_MTMP;Number of deaths and missing persons attributed to disasters per 100,000 population (number);1715;40;Austria;2020.0;0.12358;Float;;;;;;United Nations Office for Disaster Risk Reduction (2022);;"['Disclaimer: The data being submitted by UNDRR has been extracted from two sources: (a) the Sendai Framework Monitoring System as provided by designated national focal points; and (b) DesInventar disaster loss databases. Some of the data has not followed an official validation process and may be subject to revision at a later date.']";C;PER_100000_POP;G;https://unstats.un.org/SDGAPI/v1/sdg/Series/Data?seriesCode=VC_DSR_MTMP&pageSize=999999999
['13'];['13.1'];['13.1.1'];VC_DSR_MTMP;Number of deaths and missing persons attributed to disasters per 100,000 population (number);1715;31;Azerbaijan;2017.0;0;Float;;;;;;United Nations Office for Disaster Risk Reduction (2022);;"['Disclaimer: The data being submitted by UNDRR has been extracted from two sources: (a) the Sendai Framework Monitoring System as provided by designated national focal points; and (b) DesInventar disaster loss databases. Some of the data has not followed an official validation process and may be subject to revision at a later date.']";C;PER_100000_POP;G;https://unstats.un.org/SDGAPI/v1/sdg/Series/Data?seriesCode=VC_DSR_MTMP&pageSize=999999999
['13'];['13.1'];['13.1.1'];VC_DSR_MTMP;Number of deaths and missing persons attributed to disasters per 100,000 population (number);1715;50;Bangladesh;2007.0;3.09916;Float;;;;;;United Nations Office for Disaster Risk Reduction (2022);;"['Disclaimer: The data being submitted by UNDRR has been extracted from two sources: (a) the Sendai Framework Monitoring System as provided by designated national focal points; and (b) DesInventar disaster loss databases. Some of the data has not followed an official validation process and may be subject to revision at a later date.']";C;PER_100000_POP;G;https://unstats.un.org/SDGAPI/v1/sdg/Series/Data?seriesCode=VC_DSR_MTMP&pageSize=999999999
['13'];['13.1'];['13.1.1'];VC_DSR_MTMP;Number of deaths and missing persons attributed to disasters per 100,000 population (number);1715;50;Bangladesh;2008.0;0.00754;Float;;;;;;United Nations Office for Disaster Risk Reduction (2022);;"['Disclaimer: The data being submitted by UNDRR has been extracted from two sources: (a) the Sendai Framework Monitoring System as provided by designated national focal points; and (b) DesInventar disaster loss databases. Some of the data has not followed an official validation process and may be subject to revision at a later date.']";C;PER_100000_POP;G;https://unstats.un.org/SDGAPI/v1/sdg/Series/Data?seriesCode=VC_DSR_MTMP&pageSize=999999999
['13'];['13.1'];['13.1.1'];VC_DSR_MTMP;Number of deaths and missing persons attributed to disasters per 100,000 population (number);1715;50;Bangladesh;2009.0;0.1285;Float;;;;;;United Nations Office for Disaster Risk Reduction (2022);;"['Disclaimer: The data being submitted by UNDRR has been extracted from two sources: (a) the Sendai Framework Monitoring System as provided by designated national focal points; and (b) DesInventar disaster loss databases. Some of the data has not followed an official validation process and may be subject to revision at a later date.']";C;PER_100000_POP;G;https://unstats.un.org/SDGAPI/v1/sdg/Series/Data?seriesCode=VC_DSR_MTMP&pageSize=999999999
['13'];['13.1'];['13.1.1'];VC_DSR_MTMP;Number of deaths and missing persons attributed to disasters per 100,000 population (number);1715;50;Bangladesh;2010.0;0.06413;Float;;;;;;United Nations Office for Disaster Risk Reduction (2022);;"['Disclaimer: The data being submitted by UNDRR has been extracted from two sources: (a) the Sendai Framework Monitoring System as provided by designated national focal points; and (b) DesInventar disaster loss databases. Some of the data has not followed an official validation process and may be subject to revision at a later date.']";C;PER_100000_POP;G;https://unstats.un.org/SDGAPI/v1/sdg/Series/Data?seriesCode=VC_DSR_MTMP&pageSize=999999999
['13'];['13.1'];['13.1.1'];VC_DSR_MTMP;Number of deaths and missing persons attributed to disasters per 100,000 population (number);1715;50;Bangladesh;2011.0;0.01255;Float;;;;;;United Nations Office for Disaster Risk Reduction (2022);;"['Disclaimer: The data being submitted by UNDRR has been extracted from two sources: (a) the Sendai Framework Monitoring System as provided by designated national focal points; and (b) DesInventar disaster loss databases. Some of the data has not followed an official validation process and may be subject to revision at a later date.']";C;PER_100000_POP;G;https://unstats.un.org/SDGAPI/v1/sdg/Series/Data?seriesCode=VC_DSR_MTMP&pageSize=999999999
['13'];['13.1'];['13.1.1'];VC_DSR_MTMP;Number of deaths and missing persons attributed to disasters per 100,000 population (number);1715;50;Bangladesh;2012.0;0.1312;Float;;;;;;United Nations Office for Disaster Risk Reduction (2022);;"['Disclaimer: The data being submitted by UNDRR has been extracted from two sources: (a) the Sendai Framework Monitoring System as provided by designated national focal points; and (b) DesInventar disaster loss databases. Some of the data has not followed an official validation process and may be subject to revision at a later date.']";C;PER_100000_POP;G;https://unstats.un.org/SDGAPI/v1/sdg/Series/Data?seriesCode=VC_DSR_MTMP&pageSize=999999999
['13'];['13.1'];['13.1.1'];VC_DSR_MTMP;Number of deaths and missing persons attributed to disasters per 100,000 population (number);1715;50;Bangladesh;2013.0;0.11931;Float;;;;;;United Nations Office for Disaster Risk Reduction (2022);;"['Disclaimer: The data being submitted by UNDRR has been extracted from two sources: (a) the Sendai Framework Monitoring System as provided by designated national focal points; and (b) DesInventar disaster loss databases. Some of the data has not followed an official validation process and may be subject to revision at a later date.']";C;PER_100000_POP;G;https://unstats.un.org/SDGAPI/v1/sdg/Series/Data?seriesCode=VC_DSR_MTMP&pageSize=999999999
['13'];['13.1'];['13.1.1'];VC_DSR_MTMP;Number of deaths and missing persons attributed to disasters per 100,000 population (number);1715;50;Bangladesh;2014.0;0.10829;Float;;;;;;United Nations Office for Disaster Risk Reduction (2022);;"['Disclaimer: The data being submitted by UNDRR has been extracted from two sources: (a) the Sendai Framework Monitoring System as provided by designated national focal points; and (b) DesInventar disaster loss databases. Some of the data has not followed an official validation process and may be subject to revision at a later date.']";C;PER_100000_POP;G;https://unstats.un.org/SDGAPI/v1/sdg/Series/Data?seriesCode=VC_DSR_MTMP&pageSize=999999999
['13'];['13.1'];['13.1.1'];VC_DSR_MTMP;Number of deaths and missing persons attributed to disasters per 100,000 population (number);1715;50;Bangladesh;2015.0;0.1535;Float;;;;;;United Nations Office for Disaster Risk Reduction (2022);;"['Disclaimer: The data being submitted by UNDRR has been extracted from two sources: (a) the Sendai Framework Monitoring System as provided by designated national focal points; and (b) DesInventar disaster loss databases. Some of the data has not followed an official validation process and may be subject to revision at a later date.']";C;PER_100000_POP;G;https://unstats.un.org/SDGAPI/v1/sdg/Series/Data?seriesCode=VC_DSR_MTMP&pageSize=999999999
['13'];['13.1'];['13.1.1'];VC_DSR_MTMP;Number of deaths and missing persons attributed to disasters per 100,000 population (number);1715;50;Bangladesh;2016.0;0.20312;Float;;;;;;United Nations Office for Disaster Risk Reduction (2022);;"['Disclaimer: The data being submitted by UNDRR has been extracted from two sources: (a) the Sendai Framework Monitoring System as provided by designated national focal points; and (b) DesInventar disaster loss databases. Some of the data has not followed an official validation process and may be subject to revision at a later date.']";C;PER_100000_POP;G;https://unstats.un.org/SDGAPI/v1/sdg/Series/Data?seriesCode=VC_DSR_MTMP&pageSize=999999999
['13'];['13.1'];['13.1.1'];VC_DSR_MTMP;Number of deaths and missing persons attributed to disasters per 100,000 population (number);1715;50;Bangladesh;2017.0;0.43905;Float;;;;;;United Nations Office for Disaster Risk Reduction (2022);;"['Disclaimer: The data being submitted by UNDRR has been extracted from two sources: (a) the Sendai Framework Monitoring System as provided by designated national focal points; and (b) DesInventar disaster loss databases. Some of the data has not followed an official validation process and may be subject to revision at a later date.']";C;PER_100000_POP;G;https://unstats.un.org/SDGAPI/v1/sdg/Series/Data?seriesCode=VC_DSR_MTMP&pageSize=999999999
['13'];['13.1'];['13.1.1'];VC_DSR_MTMP;Number of deaths and missing persons attributed to disasters per 100,000 population (number);1715;50;Bangladesh;2018.0;0.23667;Float;;;;;;United Nations Office for Disaster Risk Reduction (2022);;"['Disclaimer: The data being submitted by UNDRR has been extracted from two sources: (a) the Sendai Framework Monitoring System as provided by designated national focal points; and (b) DesInventar disaster loss databases. Some of the data has not followed an official validation process and may be subject to revision at a later date.']";C;PER_100000_POP;G;https://unstats.un.org/SDGAPI/v1/sdg/Series/Data?seriesCode=VC_DSR_MTMP&pageSize=999999999
['13'];['13.1'];['13.1.1'];VC_DSR_MTMP;Number of deaths and missing persons attributed to disasters per 100,000 population (number);1715;50;Bangladesh;2019.0;0.20195;Float;;;;;;United Nations Office for Disaster Risk Reduction (2022);;"['Disclaimer: The data being submitted by UNDRR has been extracted from two sources: (a) the Sendai Framework Monitoring System as provided by designated national focal points; and (b) DesInventar disaster loss databases. Some of the data has not followed an official validation process and may be subject to revision at a later date.']";C;PER_100000_POP;G;https://unstats.un.org/SDGAPI/v1/sdg/Series/Data?seriesCode=VC_DSR_MTMP&pageSize=999999999
['13'];['13.1'];['13.1.1'];VC_DSR_MTMP;Number of deaths and missing persons attributed to disasters per 100,000 population (number);1715;50;Bangladesh;2020.0;4.62428;Float;;;;;;United Nations Office for Disaster Risk Reduction (2022);;"['Disclaimer: The data being submitted by UNDRR has been extracted from two sources: (a) the Sendai Framework Monitoring System as provided by designated national focal points; and (b) DesInventar disaster loss databases. Some of the data has not followed an official validation process and may be subject to revision at a later date.']";C;PER_100000_POP;G;https://unstats.un.org/SDGAPI/v1/sdg/Series/Data?seriesCode=VC_DSR_MTMP&pageSize=999999999
['13'];['13.1'];['13.1.1'];VC_DSR_MTMP;Number of deaths and missing persons attributed to disasters per 100,000 population (number);1715;52;Barbados;2005.0;1.4476;Float;;;;;;United Nations Office for Disaster Risk Reduction (2022);;"['Disclaimer: The data being submitted by UNDRR has been extracted from two sources: (a) the Sendai Framework Monitoring System as provided by designated national focal points; and (b) DesInventar disaster loss databases. Some of the data has not followed an official validation process and may be subject to revision at a later date.']";C;PER_100000_POP;G;https://unstats.un.org/SDGAPI/v1/sdg/Series/Data?seriesCode=VC_DSR_MTMP&pageSize=999999999
['13'];['13.1'];['13.1.1'];VC_DSR_MTMP;Number of deaths and missing persons attributed to disasters per 100,000 population (number);1715;52;Barbados;2006.0;0.72079;Float;;;;;;United Nations Office for Disaster Risk Reduction (2022);;"['Disclaimer: The data being submitted by UNDRR has been extracted from two sources: (a) the Sendai Framework Monitoring System as provided by designated national focal points; and (b) DesInventar disaster loss databases. Some of the data has not followed an official validation process and may be subject to revision at a later date.']";C;PER_100000_POP;G;https://unstats.un.org/SDGAPI/v1/sdg/Series/Data?seriesCode=VC_DSR_MTMP&pageSize=999999999
['13'];['13.1'];['13.1.1'];VC_DSR_MTMP;Number of deaths and missing persons attributed to disasters per 100,000 population (number);1715;52;Barbados;2007.0;2.15284;Float;;;;;;United Nations Office for Disaster Risk Reduction (2022);;"['Disclaimer: The data being submitted by UNDRR has been extracted from two sources: (a) the Sendai Framework Monitoring System as provided by designated national focal points; and (b) DesInventar disaster loss databases. Some of the data has not followed an official validation process and may be subject to revision at a later date.']";C;PER_100000_POP;G;https://unstats.un.org/SDGAPI/v1/sdg/Series/Data?seriesCode=VC_DSR_MTMP&pageSize=999999999
