goal;target;indicator;series;seriesDescription;seriesCount;geoAreaCode;geoAreaName;timePeriodStart;value;valueType;time_detail;timeCoverage;upperBound;lowerBound;basePeriod;source;geoInfoUrl;footnotes;attributes.Nature;attributes.Units;dimensions.Reporting Type;ATTR_ENDPOINT
['13'];['13.1'];['13.1.3'];SG_DSR_SILS;Proportion of local governments that adopt and implement local disaster risk reduction strategies in line with national disaster risk reduction strategies (%);589;400;Jordan;2006.0;0;Float;;;;;;United Nations Office for Disaster Risk Reduction (2022);;['Disclaimer: The data being submitted by UNDRR has been extracted from the Sendai Framework Monitoring System as provided by designated national focal points. Some of the data has not followed an official validation process and may be subject to revision at a later date.'];C;PERCENT;G;https://unstats.un.org/SDGAPI/v1/sdg/Series/Data?seriesCode=SG_DSR_SILS&pageSize=999999999
['13'];['13.1'];['13.1.3'];SG_DSR_SILS;Proportion of local governments that adopt and implement local disaster risk reduction strategies in line with national disaster risk reduction strategies (%);589;400;Jordan;2007.0;0;Float;;;;;;United Nations Office for Disaster Risk Reduction (2022);;['Disclaimer: The data being submitted by UNDRR has been extracted from the Sendai Framework Monitoring System as provided by designated national focal points. Some of the data has not followed an official validation process and may be subject to revision at a later date.'];C;PERCENT;G;https://unstats.un.org/SDGAPI/v1/sdg/Series/Data?seriesCode=SG_DSR_SILS&pageSize=999999999
['13'];['13.1'];['13.1.3'];SG_DSR_SILS;Proportion of local governments that adopt and implement local disaster risk reduction strategies in line with national disaster risk reduction strategies (%);589;400;Jordan;2008.0;0;Float;;;;;;United Nations Office for Disaster Risk Reduction (2022);;['Disclaimer: The data being submitted by UNDRR has been extracted from the Sendai Framework Monitoring System as provided by designated national focal points. Some of the data has not followed an official validation process and may be subject to revision at a later date.'];C;PERCENT;G;https://unstats.un.org/SDGAPI/v1/sdg/Series/Data?seriesCode=SG_DSR_SILS&pageSize=999999999
['13'];['13.1'];['13.1.3'];SG_DSR_SILS;Proportion of local governments that adopt and implement local disaster risk reduction strategies in line with national disaster risk reduction strategies (%);589;400;Jordan;2009.0;0;Float;;;;;;United Nations Office for Disaster Risk Reduction (2022);;['Disclaimer: The data being submitted by UNDRR has been extracted from the Sendai Framework Monitoring System as provided by designated national focal points. Some of the data has not followed an official validation process and may be subject to revision at a later date.'];C;PERCENT;G;https://unstats.un.org/SDGAPI/v1/sdg/Series/Data?seriesCode=SG_DSR_SILS&pageSize=999999999
['13'];['13.1'];['13.1.3'];SG_DSR_SILS;Proportion of local governments that adopt and implement local disaster risk reduction strategies in line with national disaster risk reduction strategies (%);589;400;Jordan;2010.0;0;Float;;;;;;United Nations Office for Disaster Risk Reduction (2022);;['Disclaimer: The data being submitted by UNDRR has been extracted from the Sendai Framework Monitoring System as provided by designated national focal points. Some of the data has not followed an official validation process and may be subject to revision at a later date.'];C;PERCENT;G;https://unstats.un.org/SDGAPI/v1/sdg/Series/Data?seriesCode=SG_DSR_SILS&pageSize=999999999
['13'];['13.1'];['13.1.3'];SG_DSR_SILS;Proportion of local governments that adopt and implement local disaster risk reduction strategies in line with national disaster risk reduction strategies (%);589;400;Jordan;2011.0;0;Float;;;;;;United Nations Office for Disaster Risk Reduction (2022);;['Disclaimer: The data being submitted by UNDRR has been extracted from the Sendai Framework Monitoring System as provided by designated national focal points. Some of the data has not followed an official validation process and may be subject to revision at a later date.'];C;PERCENT;G;https://unstats.un.org/SDGAPI/v1/sdg/Series/Data?seriesCode=SG_DSR_SILS&pageSize=999999999
['13'];['13.1'];['13.1.3'];SG_DSR_SILS;Proportion of local governments that adopt and implement local disaster risk reduction strategies in line with national disaster risk reduction strategies (%);589;400;Jordan;2012.0;0;Float;;;;;;United Nations Office for Disaster Risk Reduction (2022);;['Disclaimer: The data being submitted by UNDRR has been extracted from the Sendai Framework Monitoring System as provided by designated national focal points. Some of the data has not followed an official validation process and may be subject to revision at a later date.'];C;PERCENT;G;https://unstats.un.org/SDGAPI/v1/sdg/Series/Data?seriesCode=SG_DSR_SILS&pageSize=999999999
['13'];['13.1'];['13.1.3'];SG_DSR_SILS;Proportion of local governments that adopt and implement local disaster risk reduction strategies in line with national disaster risk reduction strategies (%);589;400;Jordan;2013.0;0;Float;;;;;;United Nations Office for Disaster Risk Reduction (2022);;['Disclaimer: The data being submitted by UNDRR has been extracted from the Sendai Framework Monitoring System as provided by designated national focal points. Some of the data has not followed an official validation process and may be subject to revision at a later date.'];C;PERCENT;G;https://unstats.un.org/SDGAPI/v1/sdg/Series/Data?seriesCode=SG_DSR_SILS&pageSize=999999999
['13'];['13.1'];['13.1.3'];SG_DSR_SILS;Proportion of local governments that adopt and implement local disaster risk reduction strategies in line with national disaster risk reduction strategies (%);589;400;Jordan;2014.0;0;Float;;;;;;United Nations Office for Disaster Risk Reduction (2022);;['Disclaimer: The data being submitted by UNDRR has been extracted from the Sendai Framework Monitoring System as provided by designated national focal points. Some of the data has not followed an official validation process and may be subject to revision at a later date.'];C;PERCENT;G;https://unstats.un.org/SDGAPI/v1/sdg/Series/Data?seriesCode=SG_DSR_SILS&pageSize=999999999
['13'];['13.1'];['13.1.3'];SG_DSR_SILS;Proportion of local governments that adopt and implement local disaster risk reduction strategies in line with national disaster risk reduction strategies (%);589;400;Jordan;2015.0;0;Float;;;;;;United Nations Office for Disaster Risk Reduction (2022);;['Disclaimer: The data being submitted by UNDRR has been extracted from the Sendai Framework Monitoring System as provided by designated national focal points. Some of the data has not followed an official validation process and may be subject to revision at a later date.'];C;PERCENT;G;https://unstats.un.org/SDGAPI/v1/sdg/Series/Data?seriesCode=SG_DSR_SILS&pageSize=999999999
['13'];['13.1'];['13.1.3'];SG_DSR_SILS;Proportion of local governments that adopt and implement local disaster risk reduction strategies in line with national disaster risk reduction strategies (%);589;400;Jordan;2016.0;0;Float;;;;;;United Nations Office for Disaster Risk Reduction (2022);;['Disclaimer: The data being submitted by UNDRR has been extracted from the Sendai Framework Monitoring System as provided by designated national focal points. Some of the data has not followed an official validation process and may be subject to revision at a later date.'];C;PERCENT;G;https://unstats.un.org/SDGAPI/v1/sdg/Series/Data?seriesCode=SG_DSR_SILS&pageSize=999999999
['13'];['13.1'];['13.1.3'];SG_DSR_SILS;Proportion of local governments that adopt and implement local disaster risk reduction strategies in line with national disaster risk reduction strategies (%);589;400;Jordan;2017.0;0;Float;;;;;;United Nations Office for Disaster Risk Reduction (2022);;['Disclaimer: The data being submitted by UNDRR has been extracted from the Sendai Framework Monitoring System as provided by designated national focal points. Some of the data has not followed an official validation process and may be subject to revision at a later date.'];C;PERCENT;G;https://unstats.un.org/SDGAPI/v1/sdg/Series/Data?seriesCode=SG_DSR_SILS&pageSize=999999999
['13'];['13.1'];['13.1.3'];SG_DSR_SILS;Proportion of local governments that adopt and implement local disaster risk reduction strategies in line with national disaster risk reduction strategies (%);589;400;Jordan;2018.0;0;Float;;;;;;United Nations Office for Disaster Risk Reduction (2022);;['Disclaimer: The data being submitted by UNDRR has been extracted from the Sendai Framework Monitoring System as provided by designated national focal points. Some of the data has not followed an official validation process and may be subject to revision at a later date.'];C;PERCENT;G;https://unstats.un.org/SDGAPI/v1/sdg/Series/Data?seriesCode=SG_DSR_SILS&pageSize=999999999
['13'];['13.1'];['13.1.3'];SG_DSR_SILS;Proportion of local governments that adopt and implement local disaster risk reduction strategies in line with national disaster risk reduction strategies (%);589;400;Jordan;2019.0;25;Float;;;;;;United Nations Office for Disaster Risk Reduction (2022);;['Disclaimer: The data being submitted by UNDRR has been extracted from the Sendai Framework Monitoring System as provided by designated national focal points. Some of the data has not followed an official validation process and may be subject to revision at a later date.'];C;PERCENT;G;https://unstats.un.org/SDGAPI/v1/sdg/Series/Data?seriesCode=SG_DSR_SILS&pageSize=999999999
['13'];['13.1'];['13.1.3'];SG_DSR_SILS;Proportion of local governments that adopt and implement local disaster risk reduction strategies in line with national disaster risk reduction strategies (%);589;398;Kazakhstan;2017.0;100;Float;;;;;;United Nations Office for Disaster Risk Reduction (2022);;['Disclaimer: The data being submitted by UNDRR has been extracted from the Sendai Framework Monitoring System as provided by designated national focal points. Some of the data has not followed an official validation process and may be subject to revision at a later date.'];C;PERCENT;G;https://unstats.un.org/SDGAPI/v1/sdg/Series/Data?seriesCode=SG_DSR_SILS&pageSize=999999999
['13'];['13.1'];['13.1.3'];SG_DSR_SILS;Proportion of local governments that adopt and implement local disaster risk reduction strategies in line with national disaster risk reduction strategies (%);589;398;Kazakhstan;2018.0;100;Float;;;;;;United Nations Office for Disaster Risk Reduction (2022);;['Disclaimer: The data being submitted by UNDRR has been extracted from the Sendai Framework Monitoring System as provided by designated national focal points. Some of the data has not followed an official validation process and may be subject to revision at a later date.'];C;PERCENT;G;https://unstats.un.org/SDGAPI/v1/sdg/Series/Data?seriesCode=SG_DSR_SILS&pageSize=999999999
['13'];['13.1'];['13.1.3'];SG_DSR_SILS;Proportion of local governments that adopt and implement local disaster risk reduction strategies in line with national disaster risk reduction strategies (%);589;398;Kazakhstan;2019.0;100;Float;;;;;;United Nations Office for Disaster Risk Reduction (2022);;['Disclaimer: The data being submitted by UNDRR has been extracted from the Sendai Framework Monitoring System as provided by designated national focal points. Some of the data has not followed an official validation process and may be subject to revision at a later date.'];C;PERCENT;G;https://unstats.un.org/SDGAPI/v1/sdg/Series/Data?seriesCode=SG_DSR_SILS&pageSize=999999999
['13'];['13.1'];['13.1.3'];SG_DSR_SILS;Proportion of local governments that adopt and implement local disaster risk reduction strategies in line with national disaster risk reduction strategies (%);589;398;Kazakhstan;2020.0;100;Float;;;;;;United Nations Office for Disaster Risk Reduction (2022);;['Disclaimer: The data being submitted by UNDRR has been extracted from the Sendai Framework Monitoring System as provided by designated national focal points. Some of the data has not followed an official validation process and may be subject to revision at a later date.'];C;PERCENT;G;https://unstats.un.org/SDGAPI/v1/sdg/Series/Data?seriesCode=SG_DSR_SILS&pageSize=999999999
['13'];['13.1'];['13.1.3'];SG_DSR_SILS;Proportion of local governments that adopt and implement local disaster risk reduction strategies in line with national disaster risk reduction strategies (%);589;296;Kiribati;2014.0;0;Float;;;;;;United Nations Office for Disaster Risk Reduction (2022);;['Disclaimer: The data being submitted by UNDRR has been extracted from the Sendai Framework Monitoring System as provided by designated national focal points. Some of the data has not followed an official validation process and may be subject to revision at a later date.'];C;PERCENT;G;https://unstats.un.org/SDGAPI/v1/sdg/Series/Data?seriesCode=SG_DSR_SILS&pageSize=999999999
['13'];['13.1'];['13.1.3'];SG_DSR_SILS;Proportion of local governments that adopt and implement local disaster risk reduction strategies in line with national disaster risk reduction strategies (%);589;296;Kiribati;2015.0;4.34783;Float;;;;;;United Nations Office for Disaster Risk Reduction (2022);;['Disclaimer: The data being submitted by UNDRR has been extracted from the Sendai Framework Monitoring System as provided by designated national focal points. Some of the data has not followed an official validation process and may be subject to revision at a later date.'];C;PERCENT;G;https://unstats.un.org/SDGAPI/v1/sdg/Series/Data?seriesCode=SG_DSR_SILS&pageSize=999999999
['13'];['13.1'];['13.1.3'];SG_DSR_SILS;Proportion of local governments that adopt and implement local disaster risk reduction strategies in line with national disaster risk reduction strategies (%);589;296;Kiribati;2016.0;4.34783;Float;;;;;;United Nations Office for Disaster Risk Reduction (2022);;['Disclaimer: The data being submitted by UNDRR has been extracted from the Sendai Framework Monitoring System as provided by designated national focal points. Some of the data has not followed an official validation process and may be subject to revision at a later date.'];C;PERCENT;G;https://unstats.un.org/SDGAPI/v1/sdg/Series/Data?seriesCode=SG_DSR_SILS&pageSize=999999999
['13'];['13.1'];['13.1.3'];SG_DSR_SILS;Proportion of local governments that adopt and implement local disaster risk reduction strategies in line with national disaster risk reduction strategies (%);589;296;Kiribati;2017.0;4.34783;Float;;;;;;United Nations Office for Disaster Risk Reduction (2022);;['Disclaimer: The data being submitted by UNDRR has been extracted from the Sendai Framework Monitoring System as provided by designated national focal points. Some of the data has not followed an official validation process and may be subject to revision at a later date.'];C;PERCENT;G;https://unstats.un.org/SDGAPI/v1/sdg/Series/Data?seriesCode=SG_DSR_SILS&pageSize=999999999
['13'];['13.1'];['13.1.3'];SG_DSR_SILS;Proportion of local governments that adopt and implement local disaster risk reduction strategies in line with national disaster risk reduction strategies (%);589;296;Kiribati;2018.0;13.04348;Float;;;;;;United Nations Office for Disaster Risk Reduction (2022);;['Disclaimer: The data being submitted by UNDRR has been extracted from the Sendai Framework Monitoring System as provided by designated national focal points. Some of the data has not followed an official validation process and may be subject to revision at a later date.'];C;PERCENT;G;https://unstats.un.org/SDGAPI/v1/sdg/Series/Data?seriesCode=SG_DSR_SILS&pageSize=999999999
['13'];['13.1'];['13.1.3'];SG_DSR_SILS;Proportion of local governments that adopt and implement local disaster risk reduction strategies in line with national disaster risk reduction strategies (%);589;296;Kiribati;2019.0;13.04348;Float;;;;;;United Nations Office for Disaster Risk Reduction (2022);;['Disclaimer: The data being submitted by UNDRR has been extracted from the Sendai Framework Monitoring System as provided by designated national focal points. Some of the data has not followed an official validation process and may be subject to revision at a later date.'];C;PERCENT;G;https://unstats.un.org/SDGAPI/v1/sdg/Series/Data?seriesCode=SG_DSR_SILS&pageSize=999999999
['13'];['13.1'];['13.1.3'];SG_DSR_SILS;Proportion of local governments that adopt and implement local disaster risk reduction strategies in line with national disaster risk reduction strategies (%);589;296;Kiribati;2020.0;17.3913;Float;;;;;;United Nations Office for Disaster Risk Reduction (2022);;['Disclaimer: The data being submitted by UNDRR has been extracted from the Sendai Framework Monitoring System as provided by designated national focal points. Some of the data has not followed an official validation process and may be subject to revision at a later date.'];C;PERCENT;G;https://unstats.un.org/SDGAPI/v1/sdg/Series/Data?seriesCode=SG_DSR_SILS&pageSize=999999999
['13'];['13.1'];['13.1.3'];SG_DSR_SILS;Proportion of local governments that adopt and implement local disaster risk reduction strategies in line with national disaster risk reduction strategies (%);589;414;Kuwait;2005.0;100;Float;;;;;;United Nations Office for Disaster Risk Reduction (2022);;['Disclaimer: The data being submitted by UNDRR has been extracted from the Sendai Framework Monitoring System as provided by designated national focal points. Some of the data has not followed an official validation process and may be subject to revision at a later date.'];C;PERCENT;G;https://unstats.un.org/SDGAPI/v1/sdg/Series/Data?seriesCode=SG_DSR_SILS&pageSize=999999999
['13'];['13.1'];['13.1.3'];SG_DSR_SILS;Proportion of local governments that adopt and implement local disaster risk reduction strategies in line with national disaster risk reduction strategies (%);589;414;Kuwait;2006.0;100;Float;;;;;;United Nations Office for Disaster Risk Reduction (2022);;['Disclaimer: The data being submitted by UNDRR has been extracted from the Sendai Framework Monitoring System as provided by designated national focal points. Some of the data has not followed an official validation process and may be subject to revision at a later date.'];C;PERCENT;G;https://unstats.un.org/SDGAPI/v1/sdg/Series/Data?seriesCode=SG_DSR_SILS&pageSize=999999999
['13'];['13.1'];['13.1.3'];SG_DSR_SILS;Proportion of local governments that adopt and implement local disaster risk reduction strategies in line with national disaster risk reduction strategies (%);589;414;Kuwait;2007.0;100;Float;;;;;;United Nations Office for Disaster Risk Reduction (2022);;['Disclaimer: The data being submitted by UNDRR has been extracted from the Sendai Framework Monitoring System as provided by designated national focal points. Some of the data has not followed an official validation process and may be subject to revision at a later date.'];C;PERCENT;G;https://unstats.un.org/SDGAPI/v1/sdg/Series/Data?seriesCode=SG_DSR_SILS&pageSize=999999999
['13'];['13.1'];['13.1.3'];SG_DSR_SILS;Proportion of local governments that adopt and implement local disaster risk reduction strategies in line with national disaster risk reduction strategies (%);589;414;Kuwait;2008.0;100;Float;;;;;;United Nations Office for Disaster Risk Reduction (2022);;['Disclaimer: The data being submitted by UNDRR has been extracted from the Sendai Framework Monitoring System as provided by designated national focal points. Some of the data has not followed an official validation process and may be subject to revision at a later date.'];C;PERCENT;G;https://unstats.un.org/SDGAPI/v1/sdg/Series/Data?seriesCode=SG_DSR_SILS&pageSize=999999999
['13'];['13.1'];['13.1.3'];SG_DSR_SILS;Proportion of local governments that adopt and implement local disaster risk reduction strategies in line with national disaster risk reduction strategies (%);589;414;Kuwait;2009.0;100;Float;;;;;;United Nations Office for Disaster Risk Reduction (2022);;['Disclaimer: The data being submitted by UNDRR has been extracted from the Sendai Framework Monitoring System as provided by designated national focal points. Some of the data has not followed an official validation process and may be subject to revision at a later date.'];C;PERCENT;G;https://unstats.un.org/SDGAPI/v1/sdg/Series/Data?seriesCode=SG_DSR_SILS&pageSize=999999999
['13'];['13.1'];['13.1.3'];SG_DSR_SILS;Proportion of local governments that adopt and implement local disaster risk reduction strategies in line with national disaster risk reduction strategies (%);589;414;Kuwait;2010.0;100;Float;;;;;;United Nations Office for Disaster Risk Reduction (2022);;['Disclaimer: The data being submitted by UNDRR has been extracted from the Sendai Framework Monitoring System as provided by designated national focal points. Some of the data has not followed an official validation process and may be subject to revision at a later date.'];C;PERCENT;G;https://unstats.un.org/SDGAPI/v1/sdg/Series/Data?seriesCode=SG_DSR_SILS&pageSize=999999999
['13'];['13.1'];['13.1.3'];SG_DSR_SILS;Proportion of local governments that adopt and implement local disaster risk reduction strategies in line with national disaster risk reduction strategies (%);589;414;Kuwait;2011.0;100;Float;;;;;;United Nations Office for Disaster Risk Reduction (2022);;['Disclaimer: The data being submitted by UNDRR has been extracted from the Sendai Framework Monitoring System as provided by designated national focal points. Some of the data has not followed an official validation process and may be subject to revision at a later date.'];C;PERCENT;G;https://unstats.un.org/SDGAPI/v1/sdg/Series/Data?seriesCode=SG_DSR_SILS&pageSize=999999999
['13'];['13.1'];['13.1.3'];SG_DSR_SILS;Proportion of local governments that adopt and implement local disaster risk reduction strategies in line with national disaster risk reduction strategies (%);589;414;Kuwait;2012.0;100;Float;;;;;;United Nations Office for Disaster Risk Reduction (2022);;['Disclaimer: The data being submitted by UNDRR has been extracted from the Sendai Framework Monitoring System as provided by designated national focal points. Some of the data has not followed an official validation process and may be subject to revision at a later date.'];C;PERCENT;G;https://unstats.un.org/SDGAPI/v1/sdg/Series/Data?seriesCode=SG_DSR_SILS&pageSize=999999999
['13'];['13.1'];['13.1.3'];SG_DSR_SILS;Proportion of local governments that adopt and implement local disaster risk reduction strategies in line with national disaster risk reduction strategies (%);589;414;Kuwait;2013.0;100;Float;;;;;;United Nations Office for Disaster Risk Reduction (2022);;['Disclaimer: The data being submitted by UNDRR has been extracted from the Sendai Framework Monitoring System as provided by designated national focal points. Some of the data has not followed an official validation process and may be subject to revision at a later date.'];C;PERCENT;G;https://unstats.un.org/SDGAPI/v1/sdg/Series/Data?seriesCode=SG_DSR_SILS&pageSize=999999999
['13'];['13.1'];['13.1.3'];SG_DSR_SILS;Proportion of local governments that adopt and implement local disaster risk reduction strategies in line with national disaster risk reduction strategies (%);589;414;Kuwait;2014.0;100;Float;;;;;;United Nations Office for Disaster Risk Reduction (2022);;['Disclaimer: The data being submitted by UNDRR has been extracted from the Sendai Framework Monitoring System as provided by designated national focal points. Some of the data has not followed an official validation process and may be subject to revision at a later date.'];C;PERCENT;G;https://unstats.un.org/SDGAPI/v1/sdg/Series/Data?seriesCode=SG_DSR_SILS&pageSize=999999999
['13'];['13.1'];['13.1.3'];SG_DSR_SILS;Proportion of local governments that adopt and implement local disaster risk reduction strategies in line with national disaster risk reduction strategies (%);589;414;Kuwait;2015.0;100;Float;;;;;;United Nations Office for Disaster Risk Reduction (2022);;['Disclaimer: The data being submitted by UNDRR has been extracted from the Sendai Framework Monitoring System as provided by designated national focal points. Some of the data has not followed an official validation process and may be subject to revision at a later date.'];C;PERCENT;G;https://unstats.un.org/SDGAPI/v1/sdg/Series/Data?seriesCode=SG_DSR_SILS&pageSize=999999999
['13'];['13.1'];['13.1.3'];SG_DSR_SILS;Proportion of local governments that adopt and implement local disaster risk reduction strategies in line with national disaster risk reduction strategies (%);589;414;Kuwait;2016.0;100;Float;;;;;;United Nations Office for Disaster Risk Reduction (2022);;['Disclaimer: The data being submitted by UNDRR has been extracted from the Sendai Framework Monitoring System as provided by designated national focal points. Some of the data has not followed an official validation process and may be subject to revision at a later date.'];C;PERCENT;G;https://unstats.un.org/SDGAPI/v1/sdg/Series/Data?seriesCode=SG_DSR_SILS&pageSize=999999999
['13'];['13.1'];['13.1.3'];SG_DSR_SILS;Proportion of local governments that adopt and implement local disaster risk reduction strategies in line with national disaster risk reduction strategies (%);589;414;Kuwait;2017.0;100;Float;;;;;;United Nations Office for Disaster Risk Reduction (2022);;['Disclaimer: The data being submitted by UNDRR has been extracted from the Sendai Framework Monitoring System as provided by designated national focal points. Some of the data has not followed an official validation process and may be subject to revision at a later date.'];C;PERCENT;G;https://unstats.un.org/SDGAPI/v1/sdg/Series/Data?seriesCode=SG_DSR_SILS&pageSize=999999999
['13'];['13.1'];['13.1.3'];SG_DSR_SILS;Proportion of local governments that adopt and implement local disaster risk reduction strategies in line with national disaster risk reduction strategies (%);589;417;Kyrgyzstan;2015.0;0;Float;;;;;;United Nations Office for Disaster Risk Reduction (2022);;['Disclaimer: The data being submitted by UNDRR has been extracted from the Sendai Framework Monitoring System as provided by designated national focal points. Some of the data has not followed an official validation process and may be subject to revision at a later date.'];C;PERCENT;G;https://unstats.un.org/SDGAPI/v1/sdg/Series/Data?seriesCode=SG_DSR_SILS&pageSize=999999999
['13'];['13.1'];['13.1.3'];SG_DSR_SILS;Proportion of local governments that adopt and implement local disaster risk reduction strategies in line with national disaster risk reduction strategies (%);589;417;Kyrgyzstan;2016.0;0;Float;;;;;;United Nations Office for Disaster Risk Reduction (2022);;['Disclaimer: The data being submitted by UNDRR has been extracted from the Sendai Framework Monitoring System as provided by designated national focal points. Some of the data has not followed an official validation process and may be subject to revision at a later date.'];C;PERCENT;G;https://unstats.un.org/SDGAPI/v1/sdg/Series/Data?seriesCode=SG_DSR_SILS&pageSize=999999999
['13'];['13.1'];['13.1.3'];SG_DSR_SILS;Proportion of local governments that adopt and implement local disaster risk reduction strategies in line with national disaster risk reduction strategies (%);589;417;Kyrgyzstan;2017.0;0;Float;;;;;;United Nations Office for Disaster Risk Reduction (2022);;['Disclaimer: The data being submitted by UNDRR has been extracted from the Sendai Framework Monitoring System as provided by designated national focal points. Some of the data has not followed an official validation process and may be subject to revision at a later date.'];C;PERCENT;G;https://unstats.un.org/SDGAPI/v1/sdg/Series/Data?seriesCode=SG_DSR_SILS&pageSize=999999999
['13'];['13.1'];['13.1.3'];SG_DSR_SILS;Proportion of local governments that adopt and implement local disaster risk reduction strategies in line with national disaster risk reduction strategies (%);589;417;Kyrgyzstan;2018.0;8.67769;Float;;;;;;United Nations Office for Disaster Risk Reduction (2022);;['Disclaimer: The data being submitted by UNDRR has been extracted from the Sendai Framework Monitoring System as provided by designated national focal points. Some of the data has not followed an official validation process and may be subject to revision at a later date.'];C;PERCENT;G;https://unstats.un.org/SDGAPI/v1/sdg/Series/Data?seriesCode=SG_DSR_SILS&pageSize=999999999
['13'];['13.1'];['13.1.3'];SG_DSR_SILS;Proportion of local governments that adopt and implement local disaster risk reduction strategies in line with national disaster risk reduction strategies (%);589;417;Kyrgyzstan;2019.0;10.12397;Float;;;;;;United Nations Office for Disaster Risk Reduction (2022);;['Disclaimer: The data being submitted by UNDRR has been extracted from the Sendai Framework Monitoring System as provided by designated national focal points. Some of the data has not followed an official validation process and may be subject to revision at a later date.'];C;PERCENT;G;https://unstats.un.org/SDGAPI/v1/sdg/Series/Data?seriesCode=SG_DSR_SILS&pageSize=999999999
['13'];['13.1'];['13.1.3'];SG_DSR_SILS;Proportion of local governments that adopt and implement local disaster risk reduction strategies in line with national disaster risk reduction strategies (%);589;422;Lebanon;2017.0;0;Float;;;;;;United Nations Office for Disaster Risk Reduction (2022);;['Disclaimer: The data being submitted by UNDRR has been extracted from the Sendai Framework Monitoring System as provided by designated national focal points. Some of the data has not followed an official validation process and may be subject to revision at a later date.'];C;PERCENT;G;https://unstats.un.org/SDGAPI/v1/sdg/Series/Data?seriesCode=SG_DSR_SILS&pageSize=999999999
['13'];['13.1'];['13.1.3'];SG_DSR_SILS;Proportion of local governments that adopt and implement local disaster risk reduction strategies in line with national disaster risk reduction strategies (%);589;422;Lebanon;2018.0;0;Float;;;;;;United Nations Office for Disaster Risk Reduction (2022);;['Disclaimer: The data being submitted by UNDRR has been extracted from the Sendai Framework Monitoring System as provided by designated national focal points. Some of the data has not followed an official validation process and may be subject to revision at a later date.'];C;PERCENT;G;https://unstats.un.org/SDGAPI/v1/sdg/Series/Data?seriesCode=SG_DSR_SILS&pageSize=999999999
['13'];['13.1'];['13.1.3'];SG_DSR_SILS;Proportion of local governments that adopt and implement local disaster risk reduction strategies in line with national disaster risk reduction strategies (%);589;422;Lebanon;2019.0;0;Float;;;;;;United Nations Office for Disaster Risk Reduction (2022);;['Disclaimer: The data being submitted by UNDRR has been extracted from the Sendai Framework Monitoring System as provided by designated national focal points. Some of the data has not followed an official validation process and may be subject to revision at a later date.'];C;PERCENT;G;https://unstats.un.org/SDGAPI/v1/sdg/Series/Data?seriesCode=SG_DSR_SILS&pageSize=999999999
['13'];['13.1'];['13.1.3'];SG_DSR_SILS;Proportion of local governments that adopt and implement local disaster risk reduction strategies in line with national disaster risk reduction strategies (%);589;430;Liberia;2020.0;0;Float;;;;;;United Nations Office for Disaster Risk Reduction (2022);;['Disclaimer: The data being submitted by UNDRR has been extracted from the Sendai Framework Monitoring System as provided by designated national focal points. Some of the data has not followed an official validation process and may be subject to revision at a later date.'];C;PERCENT;G;https://unstats.un.org/SDGAPI/v1/sdg/Series/Data?seriesCode=SG_DSR_SILS&pageSize=999999999
['13'];['13.1'];['13.1.3'];SG_DSR_SILS;Proportion of local governments that adopt and implement local disaster risk reduction strategies in line with national disaster risk reduction strategies (%);589;440;Lithuania;2020.0;100;Float;;;;;;United Nations Office for Disaster Risk Reduction (2022);;['Disclaimer: The data being submitted by UNDRR has been extracted from the Sendai Framework Monitoring System as provided by designated national focal points. Some of the data has not followed an official validation process and may be subject to revision at a later date.'];C;PERCENT;G;https://unstats.un.org/SDGAPI/v1/sdg/Series/Data?seriesCode=SG_DSR_SILS&pageSize=999999999
['13'];['13.1'];['13.1.3'];SG_DSR_SILS;Proportion of local governments that adopt and implement local disaster risk reduction strategies in line with national disaster risk reduction strategies (%);589;454;Malawi;2015.0;11.76471;Float;;;;;;United Nations Office for Disaster Risk Reduction (2022);;['Disclaimer: The data being submitted by UNDRR has been extracted from the Sendai Framework Monitoring System as provided by designated national focal points. Some of the data has not followed an official validation process and may be subject to revision at a later date.'];C;PERCENT;G;https://unstats.un.org/SDGAPI/v1/sdg/Series/Data?seriesCode=SG_DSR_SILS&pageSize=999999999
['13'];['13.1'];['13.1.3'];SG_DSR_SILS;Proportion of local governments that adopt and implement local disaster risk reduction strategies in line with national disaster risk reduction strategies (%);589;454;Malawi;2016.0;11.76471;Float;;;;;;United Nations Office for Disaster Risk Reduction (2022);;['Disclaimer: The data being submitted by UNDRR has been extracted from the Sendai Framework Monitoring System as provided by designated national focal points. Some of the data has not followed an official validation process and may be subject to revision at a later date.'];C;PERCENT;G;https://unstats.un.org/SDGAPI/v1/sdg/Series/Data?seriesCode=SG_DSR_SILS&pageSize=999999999
['13'];['13.1'];['13.1.3'];SG_DSR_SILS;Proportion of local governments that adopt and implement local disaster risk reduction strategies in line with national disaster risk reduction strategies (%);589;454;Malawi;2017.0;20.58824;Float;;;;;;United Nations Office for Disaster Risk Reduction (2022);;['Disclaimer: The data being submitted by UNDRR has been extracted from the Sendai Framework Monitoring System as provided by designated national focal points. Some of the data has not followed an official validation process and may be subject to revision at a later date.'];C;PERCENT;G;https://unstats.un.org/SDGAPI/v1/sdg/Series/Data?seriesCode=SG_DSR_SILS&pageSize=999999999
