goal;target;indicator;series;seriesDescription;seriesCount;geoAreaCode;geoAreaName;timePeriodStart;value;valueType;time_detail;timeCoverage;upperBound;lowerBound;basePeriod;source;geoInfoUrl;footnotes;attributes.Nature;attributes.Units;dimensions.Reporting Type;ATTR_ENDPOINT
['13'];['13.1'];['13.1.2'];SG_DSR_LGRGSR;Score of adoption and implementation of national DRR strategies in line with the Sendai Framework;575;729;Sudan;2019.0;0.55;Float;;;;;;United Nations Office for Disaster Risk Reduction (2022);;['Disclaimer: The data being submitted by UNDRR has been extracted from the Sendai Framework Monitoring System as provided by designated national focal points. Some of the data has not followed an official validation process and may be subject to revision at a later date.'];C;INDEX;G;https://unstats.un.org/SDGAPI/v1/sdg/Series/Data?seriesCode=SG_DSR_LGRGSR&pageSize=999999999
['13'];['13.1'];['13.1.2'];SG_DSR_LGRGSR;Score of adoption and implementation of national DRR strategies in line with the Sendai Framework;575;752;Sweden;2016.0;0;Float;;;;;;United Nations Office for Disaster Risk Reduction (2022);;['Disclaimer: The data being submitted by UNDRR has been extracted from the Sendai Framework Monitoring System as provided by designated national focal points. Some of the data has not followed an official validation process and may be subject to revision at a later date.'];C;INDEX;G;https://unstats.un.org/SDGAPI/v1/sdg/Series/Data?seriesCode=SG_DSR_LGRGSR&pageSize=999999999
['13'];['13.1'];['13.1.2'];SG_DSR_LGRGSR;Score of adoption and implementation of national DRR strategies in line with the Sendai Framework;575;752;Sweden;2017.0;0;Float;;;;;;United Nations Office for Disaster Risk Reduction (2022);;['Disclaimer: The data being submitted by UNDRR has been extracted from the Sendai Framework Monitoring System as provided by designated national focal points. Some of the data has not followed an official validation process and may be subject to revision at a later date.'];C;INDEX;G;https://unstats.un.org/SDGAPI/v1/sdg/Series/Data?seriesCode=SG_DSR_LGRGSR&pageSize=999999999
['13'];['13.1'];['13.1.2'];SG_DSR_LGRGSR;Score of adoption and implementation of national DRR strategies in line with the Sendai Framework;575;752;Sweden;2019.0;0;Float;;;;;;United Nations Office for Disaster Risk Reduction (2022);;['Disclaimer: The data being submitted by UNDRR has been extracted from the Sendai Framework Monitoring System as provided by designated national focal points. Some of the data has not followed an official validation process and may be subject to revision at a later date.'];C;INDEX;G;https://unstats.un.org/SDGAPI/v1/sdg/Series/Data?seriesCode=SG_DSR_LGRGSR&pageSize=999999999
['13'];['13.1'];['13.1.2'];SG_DSR_LGRGSR;Score of adoption and implementation of national DRR strategies in line with the Sendai Framework;575;756;Switzerland;2016.0;0;Float;;;;;;United Nations Office for Disaster Risk Reduction (2022);;['Disclaimer: The data being submitted by UNDRR has been extracted from the Sendai Framework Monitoring System as provided by designated national focal points. Some of the data has not followed an official validation process and may be subject to revision at a later date.'];C;INDEX;G;https://unstats.un.org/SDGAPI/v1/sdg/Series/Data?seriesCode=SG_DSR_LGRGSR&pageSize=999999999
['13'];['13.1'];['13.1.2'];SG_DSR_LGRGSR;Score of adoption and implementation of national DRR strategies in line with the Sendai Framework;575;756;Switzerland;2017.0;0.75;Float;;;;;;United Nations Office for Disaster Risk Reduction (2022);;['Disclaimer: The data being submitted by UNDRR has been extracted from the Sendai Framework Monitoring System as provided by designated national focal points. Some of the data has not followed an official validation process and may be subject to revision at a later date.'];C;INDEX;G;https://unstats.un.org/SDGAPI/v1/sdg/Series/Data?seriesCode=SG_DSR_LGRGSR&pageSize=999999999
['13'];['13.1'];['13.1.2'];SG_DSR_LGRGSR;Score of adoption and implementation of national DRR strategies in line with the Sendai Framework;575;756;Switzerland;2018.0;0.75;Float;;;;;;United Nations Office for Disaster Risk Reduction (2022);;['Disclaimer: The data being submitted by UNDRR has been extracted from the Sendai Framework Monitoring System as provided by designated national focal points. Some of the data has not followed an official validation process and may be subject to revision at a later date.'];C;INDEX;G;https://unstats.un.org/SDGAPI/v1/sdg/Series/Data?seriesCode=SG_DSR_LGRGSR&pageSize=999999999
['13'];['13.1'];['13.1.2'];SG_DSR_LGRGSR;Score of adoption and implementation of national DRR strategies in line with the Sendai Framework;575;756;Switzerland;2019.0;0.75;Float;;;;;;United Nations Office for Disaster Risk Reduction (2022);;['Disclaimer: The data being submitted by UNDRR has been extracted from the Sendai Framework Monitoring System as provided by designated national focal points. Some of the data has not followed an official validation process and may be subject to revision at a later date.'];C;INDEX;G;https://unstats.un.org/SDGAPI/v1/sdg/Series/Data?seriesCode=SG_DSR_LGRGSR&pageSize=999999999
['13'];['13.1'];['13.1.2'];SG_DSR_LGRGSR;Score of adoption and implementation of national DRR strategies in line with the Sendai Framework;575;762;Tajikistan;2015.0;0.2;Float;;;;;;United Nations Office for Disaster Risk Reduction (2022);;['Disclaimer: The data being submitted by UNDRR has been extracted from the Sendai Framework Monitoring System as provided by designated national focal points. Some of the data has not followed an official validation process and may be subject to revision at a later date.'];C;INDEX;G;https://unstats.un.org/SDGAPI/v1/sdg/Series/Data?seriesCode=SG_DSR_LGRGSR&pageSize=999999999
['13'];['13.1'];['13.1.2'];SG_DSR_LGRGSR;Score of adoption and implementation of national DRR strategies in line with the Sendai Framework;575;762;Tajikistan;2016.0;0.2;Float;;;;;;United Nations Office for Disaster Risk Reduction (2022);;['Disclaimer: The data being submitted by UNDRR has been extracted from the Sendai Framework Monitoring System as provided by designated national focal points. Some of the data has not followed an official validation process and may be subject to revision at a later date.'];C;INDEX;G;https://unstats.un.org/SDGAPI/v1/sdg/Series/Data?seriesCode=SG_DSR_LGRGSR&pageSize=999999999
['13'];['13.1'];['13.1.2'];SG_DSR_LGRGSR;Score of adoption and implementation of national DRR strategies in line with the Sendai Framework;575;762;Tajikistan;2017.0;0.75;Float;;;;;;United Nations Office for Disaster Risk Reduction (2022);;['Disclaimer: The data being submitted by UNDRR has been extracted from the Sendai Framework Monitoring System as provided by designated national focal points. Some of the data has not followed an official validation process and may be subject to revision at a later date.'];C;INDEX;G;https://unstats.un.org/SDGAPI/v1/sdg/Series/Data?seriesCode=SG_DSR_LGRGSR&pageSize=999999999
['13'];['13.1'];['13.1.2'];SG_DSR_LGRGSR;Score of adoption and implementation of national DRR strategies in line with the Sendai Framework;575;762;Tajikistan;2018.0;1;Float;;;;;;United Nations Office for Disaster Risk Reduction (2022);;['Disclaimer: The data being submitted by UNDRR has been extracted from the Sendai Framework Monitoring System as provided by designated national focal points. Some of the data has not followed an official validation process and may be subject to revision at a later date.'];C;INDEX;G;https://unstats.un.org/SDGAPI/v1/sdg/Series/Data?seriesCode=SG_DSR_LGRGSR&pageSize=999999999
['13'];['13.1'];['13.1.2'];SG_DSR_LGRGSR;Score of adoption and implementation of national DRR strategies in line with the Sendai Framework;575;762;Tajikistan;2019.0;1;Float;;;;;;United Nations Office for Disaster Risk Reduction (2022);;['Disclaimer: The data being submitted by UNDRR has been extracted from the Sendai Framework Monitoring System as provided by designated national focal points. Some of the data has not followed an official validation process and may be subject to revision at a later date.'];C;INDEX;G;https://unstats.un.org/SDGAPI/v1/sdg/Series/Data?seriesCode=SG_DSR_LGRGSR&pageSize=999999999
['13'];['13.1'];['13.1.2'];SG_DSR_LGRGSR;Score of adoption and implementation of national DRR strategies in line with the Sendai Framework;575;762;Tajikistan;2020.0;1;Float;;;;;;United Nations Office for Disaster Risk Reduction (2022);;['Disclaimer: The data being submitted by UNDRR has been extracted from the Sendai Framework Monitoring System as provided by designated national focal points. Some of the data has not followed an official validation process and may be subject to revision at a later date.'];C;INDEX;G;https://unstats.un.org/SDGAPI/v1/sdg/Series/Data?seriesCode=SG_DSR_LGRGSR&pageSize=999999999
['13'];['13.1'];['13.1.2'];SG_DSR_LGRGSR;Score of adoption and implementation of national DRR strategies in line with the Sendai Framework;575;764;Thailand;2015.0;0.6;Float;;;;;;United Nations Office for Disaster Risk Reduction (2022);;['Disclaimer: The data being submitted by UNDRR has been extracted from the Sendai Framework Monitoring System as provided by designated national focal points. Some of the data has not followed an official validation process and may be subject to revision at a later date.'];C;INDEX;G;https://unstats.un.org/SDGAPI/v1/sdg/Series/Data?seriesCode=SG_DSR_LGRGSR&pageSize=999999999
['13'];['13.1'];['13.1.2'];SG_DSR_LGRGSR;Score of adoption and implementation of national DRR strategies in line with the Sendai Framework;575;764;Thailand;2016.0;0.6;Float;;;;;;United Nations Office for Disaster Risk Reduction (2022);;['Disclaimer: The data being submitted by UNDRR has been extracted from the Sendai Framework Monitoring System as provided by designated national focal points. Some of the data has not followed an official validation process and may be subject to revision at a later date.'];C;INDEX;G;https://unstats.un.org/SDGAPI/v1/sdg/Series/Data?seriesCode=SG_DSR_LGRGSR&pageSize=999999999
['13'];['13.1'];['13.1.2'];SG_DSR_LGRGSR;Score of adoption and implementation of national DRR strategies in line with the Sendai Framework;575;764;Thailand;2017.0;0.575;Float;;;;;;United Nations Office for Disaster Risk Reduction (2022);;['Disclaimer: The data being submitted by UNDRR has been extracted from the Sendai Framework Monitoring System as provided by designated national focal points. Some of the data has not followed an official validation process and may be subject to revision at a later date.'];C;INDEX;G;https://unstats.un.org/SDGAPI/v1/sdg/Series/Data?seriesCode=SG_DSR_LGRGSR&pageSize=999999999
['13'];['13.1'];['13.1.2'];SG_DSR_LGRGSR;Score of adoption and implementation of national DRR strategies in line with the Sendai Framework;575;764;Thailand;2018.0;0.575;Float;;;;;;United Nations Office for Disaster Risk Reduction (2022);;['Disclaimer: The data being submitted by UNDRR has been extracted from the Sendai Framework Monitoring System as provided by designated national focal points. Some of the data has not followed an official validation process and may be subject to revision at a later date.'];C;INDEX;G;https://unstats.un.org/SDGAPI/v1/sdg/Series/Data?seriesCode=SG_DSR_LGRGSR&pageSize=999999999
['13'];['13.1'];['13.1.2'];SG_DSR_LGRGSR;Score of adoption and implementation of national DRR strategies in line with the Sendai Framework;575;764;Thailand;2019.0;0.575;Float;;;;;;United Nations Office for Disaster Risk Reduction (2022);;['Disclaimer: The data being submitted by UNDRR has been extracted from the Sendai Framework Monitoring System as provided by designated national focal points. Some of the data has not followed an official validation process and may be subject to revision at a later date.'];C;INDEX;G;https://unstats.un.org/SDGAPI/v1/sdg/Series/Data?seriesCode=SG_DSR_LGRGSR&pageSize=999999999
['13'];['13.1'];['13.1.2'];SG_DSR_LGRGSR;Score of adoption and implementation of national DRR strategies in line with the Sendai Framework;575;764;Thailand;2020.0;0.675;Float;;;;;;United Nations Office for Disaster Risk Reduction (2022);;['Disclaimer: The data being submitted by UNDRR has been extracted from the Sendai Framework Monitoring System as provided by designated national focal points. Some of the data has not followed an official validation process and may be subject to revision at a later date.'];C;INDEX;G;https://unstats.un.org/SDGAPI/v1/sdg/Series/Data?seriesCode=SG_DSR_LGRGSR&pageSize=999999999
['13'];['13.1'];['13.1.2'];SG_DSR_LGRGSR;Score of adoption and implementation of national DRR strategies in line with the Sendai Framework;575;768;Togo;2016.0;0.425;Float;;;;;;United Nations Office for Disaster Risk Reduction (2022);;['Disclaimer: The data being submitted by UNDRR has been extracted from the Sendai Framework Monitoring System as provided by designated national focal points. Some of the data has not followed an official validation process and may be subject to revision at a later date.'];C;INDEX;G;https://unstats.un.org/SDGAPI/v1/sdg/Series/Data?seriesCode=SG_DSR_LGRGSR&pageSize=999999999
['13'];['13.1'];['13.1.2'];SG_DSR_LGRGSR;Score of adoption and implementation of national DRR strategies in line with the Sendai Framework;575;768;Togo;2017.0;0.45;Float;;;;;;United Nations Office for Disaster Risk Reduction (2022);;['Disclaimer: The data being submitted by UNDRR has been extracted from the Sendai Framework Monitoring System as provided by designated national focal points. Some of the data has not followed an official validation process and may be subject to revision at a later date.'];C;INDEX;G;https://unstats.un.org/SDGAPI/v1/sdg/Series/Data?seriesCode=SG_DSR_LGRGSR&pageSize=999999999
['13'];['13.1'];['13.1.2'];SG_DSR_LGRGSR;Score of adoption and implementation of national DRR strategies in line with the Sendai Framework;575;768;Togo;2018.0;0.45;Float;;;;;;United Nations Office for Disaster Risk Reduction (2022);;['Disclaimer: The data being submitted by UNDRR has been extracted from the Sendai Framework Monitoring System as provided by designated national focal points. Some of the data has not followed an official validation process and may be subject to revision at a later date.'];C;INDEX;G;https://unstats.un.org/SDGAPI/v1/sdg/Series/Data?seriesCode=SG_DSR_LGRGSR&pageSize=999999999
['13'];['13.1'];['13.1.2'];SG_DSR_LGRGSR;Score of adoption and implementation of national DRR strategies in line with the Sendai Framework;575;768;Togo;2019.0;0.5;Float;;;;;;United Nations Office for Disaster Risk Reduction (2022);;['Disclaimer: The data being submitted by UNDRR has been extracted from the Sendai Framework Monitoring System as provided by designated national focal points. Some of the data has not followed an official validation process and may be subject to revision at a later date.'];C;INDEX;G;https://unstats.un.org/SDGAPI/v1/sdg/Series/Data?seriesCode=SG_DSR_LGRGSR&pageSize=999999999
['13'];['13.1'];['13.1.2'];SG_DSR_LGRGSR;Score of adoption and implementation of national DRR strategies in line with the Sendai Framework;575;768;Togo;2020.0;0.55;Float;;;;;;United Nations Office for Disaster Risk Reduction (2022);;['Disclaimer: The data being submitted by UNDRR has been extracted from the Sendai Framework Monitoring System as provided by designated national focal points. Some of the data has not followed an official validation process and may be subject to revision at a later date.'];C;INDEX;G;https://unstats.un.org/SDGAPI/v1/sdg/Series/Data?seriesCode=SG_DSR_LGRGSR&pageSize=999999999
['13'];['13.1'];['13.1.2'];SG_DSR_LGRGSR;Score of adoption and implementation of national DRR strategies in line with the Sendai Framework;575;776;Tonga;2019.0;0.275;Float;;;;;;United Nations Office for Disaster Risk Reduction (2022);;['Disclaimer: The data being submitted by UNDRR has been extracted from the Sendai Framework Monitoring System as provided by designated national focal points. Some of the data has not followed an official validation process and may be subject to revision at a later date.'];C;INDEX;G;https://unstats.un.org/SDGAPI/v1/sdg/Series/Data?seriesCode=SG_DSR_LGRGSR&pageSize=999999999
['13'];['13.1'];['13.1.2'];SG_DSR_LGRGSR;Score of adoption and implementation of national DRR strategies in line with the Sendai Framework;575;776;Tonga;2020.0;0.475;Float;;;;;;United Nations Office for Disaster Risk Reduction (2022);;['Disclaimer: The data being submitted by UNDRR has been extracted from the Sendai Framework Monitoring System as provided by designated national focal points. Some of the data has not followed an official validation process and may be subject to revision at a later date.'];C;INDEX;G;https://unstats.un.org/SDGAPI/v1/sdg/Series/Data?seriesCode=SG_DSR_LGRGSR&pageSize=999999999
['13'];['13.1'];['13.1.2'];SG_DSR_LGRGSR;Score of adoption and implementation of national DRR strategies in line with the Sendai Framework;575;780;Trinidad and Tobago;2015.0;0.25;Float;;;;;;United Nations Office for Disaster Risk Reduction (2022);;['Disclaimer: The data being submitted by UNDRR has been extracted from the Sendai Framework Monitoring System as provided by designated national focal points. Some of the data has not followed an official validation process and may be subject to revision at a later date.'];C;INDEX;G;https://unstats.un.org/SDGAPI/v1/sdg/Series/Data?seriesCode=SG_DSR_LGRGSR&pageSize=999999999
['13'];['13.1'];['13.1.2'];SG_DSR_LGRGSR;Score of adoption and implementation of national DRR strategies in line with the Sendai Framework;575;780;Trinidad and Tobago;2016.0;0.5;Float;;;;;;United Nations Office for Disaster Risk Reduction (2022);;['Disclaimer: The data being submitted by UNDRR has been extracted from the Sendai Framework Monitoring System as provided by designated national focal points. Some of the data has not followed an official validation process and may be subject to revision at a later date.'];C;INDEX;G;https://unstats.un.org/SDGAPI/v1/sdg/Series/Data?seriesCode=SG_DSR_LGRGSR&pageSize=999999999
['13'];['13.1'];['13.1.2'];SG_DSR_LGRGSR;Score of adoption and implementation of national DRR strategies in line with the Sendai Framework;575;780;Trinidad and Tobago;2017.0;0.5;Float;;;;;;United Nations Office for Disaster Risk Reduction (2022);;['Disclaimer: The data being submitted by UNDRR has been extracted from the Sendai Framework Monitoring System as provided by designated national focal points. Some of the data has not followed an official validation process and may be subject to revision at a later date.'];C;INDEX;G;https://unstats.un.org/SDGAPI/v1/sdg/Series/Data?seriesCode=SG_DSR_LGRGSR&pageSize=999999999
['13'];['13.1'];['13.1.2'];SG_DSR_LGRGSR;Score of adoption and implementation of national DRR strategies in line with the Sendai Framework;575;780;Trinidad and Tobago;2018.0;0.625;Float;;;;;;United Nations Office for Disaster Risk Reduction (2022);;['Disclaimer: The data being submitted by UNDRR has been extracted from the Sendai Framework Monitoring System as provided by designated national focal points. Some of the data has not followed an official validation process and may be subject to revision at a later date.'];C;INDEX;G;https://unstats.un.org/SDGAPI/v1/sdg/Series/Data?seriesCode=SG_DSR_LGRGSR&pageSize=999999999
['13'];['13.1'];['13.1.2'];SG_DSR_LGRGSR;Score of adoption and implementation of national DRR strategies in line with the Sendai Framework;575;780;Trinidad and Tobago;2019.0;0.75;Float;;;;;;United Nations Office for Disaster Risk Reduction (2022);;['Disclaimer: The data being submitted by UNDRR has been extracted from the Sendai Framework Monitoring System as provided by designated national focal points. Some of the data has not followed an official validation process and may be subject to revision at a later date.'];C;INDEX;G;https://unstats.un.org/SDGAPI/v1/sdg/Series/Data?seriesCode=SG_DSR_LGRGSR&pageSize=999999999
['13'];['13.1'];['13.1.2'];SG_DSR_LGRGSR;Score of adoption and implementation of national DRR strategies in line with the Sendai Framework;575;780;Trinidad and Tobago;2020.0;0.75;Float;;;;;;United Nations Office for Disaster Risk Reduction (2022);;['Disclaimer: The data being submitted by UNDRR has been extracted from the Sendai Framework Monitoring System as provided by designated national focal points. Some of the data has not followed an official validation process and may be subject to revision at a later date.'];C;INDEX;G;https://unstats.un.org/SDGAPI/v1/sdg/Series/Data?seriesCode=SG_DSR_LGRGSR&pageSize=999999999
['13'];['13.1'];['13.1.2'];SG_DSR_LGRGSR;Score of adoption and implementation of national DRR strategies in line with the Sendai Framework;575;792;Türkiye;2015.0;0;Float;;;;;;United Nations Office for Disaster Risk Reduction (2022);;['Disclaimer: The data being submitted by UNDRR has been extracted from the Sendai Framework Monitoring System as provided by designated national focal points. Some of the data has not followed an official validation process and may be subject to revision at a later date.'];C;INDEX;G;https://unstats.un.org/SDGAPI/v1/sdg/Series/Data?seriesCode=SG_DSR_LGRGSR&pageSize=999999999
['13'];['13.1'];['13.1.2'];SG_DSR_LGRGSR;Score of adoption and implementation of national DRR strategies in line with the Sendai Framework;575;792;Türkiye;2017.0;0;Float;;;;;;United Nations Office for Disaster Risk Reduction (2022);;['Disclaimer: The data being submitted by UNDRR has been extracted from the Sendai Framework Monitoring System as provided by designated national focal points. Some of the data has not followed an official validation process and may be subject to revision at a later date.'];C;INDEX;G;https://unstats.un.org/SDGAPI/v1/sdg/Series/Data?seriesCode=SG_DSR_LGRGSR&pageSize=999999999
['13'];['13.1'];['13.1.2'];SG_DSR_LGRGSR;Score of adoption and implementation of national DRR strategies in line with the Sendai Framework;575;795;Turkmenistan;2019.0;0.75;Float;;;;;;United Nations Office for Disaster Risk Reduction (2022);;['Disclaimer: The data being submitted by UNDRR has been extracted from the Sendai Framework Monitoring System as provided by designated national focal points. Some of the data has not followed an official validation process and may be subject to revision at a later date.'];C;INDEX;G;https://unstats.un.org/SDGAPI/v1/sdg/Series/Data?seriesCode=SG_DSR_LGRGSR&pageSize=999999999
['13'];['13.1'];['13.1.2'];SG_DSR_LGRGSR;Score of adoption and implementation of national DRR strategies in line with the Sendai Framework;575;798;Tuvalu;2016.0;0.1;Float;;;;;;United Nations Office for Disaster Risk Reduction (2022);;['Disclaimer: The data being submitted by UNDRR has been extracted from the Sendai Framework Monitoring System as provided by designated national focal points. Some of the data has not followed an official validation process and may be subject to revision at a later date.'];C;INDEX;G;https://unstats.un.org/SDGAPI/v1/sdg/Series/Data?seriesCode=SG_DSR_LGRGSR&pageSize=999999999
['13'];['13.1'];['13.1.2'];SG_DSR_LGRGSR;Score of adoption and implementation of national DRR strategies in line with the Sendai Framework;575;798;Tuvalu;2017.0;0.175;Float;;;;;;United Nations Office for Disaster Risk Reduction (2022);;['Disclaimer: The data being submitted by UNDRR has been extracted from the Sendai Framework Monitoring System as provided by designated national focal points. Some of the data has not followed an official validation process and may be subject to revision at a later date.'];C;INDEX;G;https://unstats.un.org/SDGAPI/v1/sdg/Series/Data?seriesCode=SG_DSR_LGRGSR&pageSize=999999999
['13'];['13.1'];['13.1.2'];SG_DSR_LGRGSR;Score of adoption and implementation of national DRR strategies in line with the Sendai Framework;575;798;Tuvalu;2018.0;0.175;Float;;;;;;United Nations Office for Disaster Risk Reduction (2022);;['Disclaimer: The data being submitted by UNDRR has been extracted from the Sendai Framework Monitoring System as provided by designated national focal points. Some of the data has not followed an official validation process and may be subject to revision at a later date.'];C;INDEX;G;https://unstats.un.org/SDGAPI/v1/sdg/Series/Data?seriesCode=SG_DSR_LGRGSR&pageSize=999999999
['13'];['13.1'];['13.1.2'];SG_DSR_LGRGSR;Score of adoption and implementation of national DRR strategies in line with the Sendai Framework;575;798;Tuvalu;2019.0;0.25;Float;;;;;;United Nations Office for Disaster Risk Reduction (2022);;['Disclaimer: The data being submitted by UNDRR has been extracted from the Sendai Framework Monitoring System as provided by designated national focal points. Some of the data has not followed an official validation process and may be subject to revision at a later date.'];C;INDEX;G;https://unstats.un.org/SDGAPI/v1/sdg/Series/Data?seriesCode=SG_DSR_LGRGSR&pageSize=999999999
['13'];['13.1'];['13.1.2'];SG_DSR_LGRGSR;Score of adoption and implementation of national DRR strategies in line with the Sendai Framework;575;798;Tuvalu;2020.0;0.3;Float;;;;;;United Nations Office for Disaster Risk Reduction (2022);;['Disclaimer: The data being submitted by UNDRR has been extracted from the Sendai Framework Monitoring System as provided by designated national focal points. Some of the data has not followed an official validation process and may be subject to revision at a later date.'];C;INDEX;G;https://unstats.un.org/SDGAPI/v1/sdg/Series/Data?seriesCode=SG_DSR_LGRGSR&pageSize=999999999
['13'];['13.1'];['13.1.2'];SG_DSR_LGRGSR;Score of adoption and implementation of national DRR strategies in line with the Sendai Framework;575;800;Uganda;2006.0;0;Float;;;;;;United Nations Office for Disaster Risk Reduction (2022);;['Disclaimer: The data being submitted by UNDRR has been extracted from the Sendai Framework Monitoring System as provided by designated national focal points. Some of the data has not followed an official validation process and may be subject to revision at a later date.'];C;INDEX;G;https://unstats.un.org/SDGAPI/v1/sdg/Series/Data?seriesCode=SG_DSR_LGRGSR&pageSize=999999999
['13'];['13.1'];['13.1.2'];SG_DSR_LGRGSR;Score of adoption and implementation of national DRR strategies in line with the Sendai Framework;575;800;Uganda;2017.0;0.575;Float;;;;;;United Nations Office for Disaster Risk Reduction (2022);;['Disclaimer: The data being submitted by UNDRR has been extracted from the Sendai Framework Monitoring System as provided by designated national focal points. Some of the data has not followed an official validation process and may be subject to revision at a later date.'];C;INDEX;G;https://unstats.un.org/SDGAPI/v1/sdg/Series/Data?seriesCode=SG_DSR_LGRGSR&pageSize=999999999
['13'];['13.1'];['13.1.2'];SG_DSR_LGRGSR;Score of adoption and implementation of national DRR strategies in line with the Sendai Framework;575;800;Uganda;2019.0;0.7;Float;;;;;;United Nations Office for Disaster Risk Reduction (2022);;['Disclaimer: The data being submitted by UNDRR has been extracted from the Sendai Framework Monitoring System as provided by designated national focal points. Some of the data has not followed an official validation process and may be subject to revision at a later date.'];C;INDEX;G;https://unstats.un.org/SDGAPI/v1/sdg/Series/Data?seriesCode=SG_DSR_LGRGSR&pageSize=999999999
['13'];['13.1'];['13.1.2'];SG_DSR_LGRGSR;Score of adoption and implementation of national DRR strategies in line with the Sendai Framework;575;804;Ukraine;2013.0;0.025;Float;;;;;;United Nations Office for Disaster Risk Reduction (2022);;['Disclaimer: The data being submitted by UNDRR has been extracted from the Sendai Framework Monitoring System as provided by designated national focal points. Some of the data has not followed an official validation process and may be subject to revision at a later date.'];C;INDEX;G;https://unstats.un.org/SDGAPI/v1/sdg/Series/Data?seriesCode=SG_DSR_LGRGSR&pageSize=999999999
['13'];['13.1'];['13.1.2'];SG_DSR_LGRGSR;Score of adoption and implementation of national DRR strategies in line with the Sendai Framework;575;804;Ukraine;2014.0;0.475;Float;;;;;;United Nations Office for Disaster Risk Reduction (2022);;['Disclaimer: The data being submitted by UNDRR has been extracted from the Sendai Framework Monitoring System as provided by designated national focal points. Some of the data has not followed an official validation process and may be subject to revision at a later date.'];C;INDEX;G;https://unstats.un.org/SDGAPI/v1/sdg/Series/Data?seriesCode=SG_DSR_LGRGSR&pageSize=999999999
['13'];['13.1'];['13.1.2'];SG_DSR_LGRGSR;Score of adoption and implementation of national DRR strategies in line with the Sendai Framework;575;804;Ukraine;2015.0;0.55;Float;;;;;;United Nations Office for Disaster Risk Reduction (2022);;['Disclaimer: The data being submitted by UNDRR has been extracted from the Sendai Framework Monitoring System as provided by designated national focal points. Some of the data has not followed an official validation process and may be subject to revision at a later date.'];C;INDEX;G;https://unstats.un.org/SDGAPI/v1/sdg/Series/Data?seriesCode=SG_DSR_LGRGSR&pageSize=999999999
['13'];['13.1'];['13.1.2'];SG_DSR_LGRGSR;Score of adoption and implementation of national DRR strategies in line with the Sendai Framework;575;804;Ukraine;2016.0;0.575;Float;;;;;;United Nations Office for Disaster Risk Reduction (2022);;['Disclaimer: The data being submitted by UNDRR has been extracted from the Sendai Framework Monitoring System as provided by designated national focal points. Some of the data has not followed an official validation process and may be subject to revision at a later date.'];C;INDEX;G;https://unstats.un.org/SDGAPI/v1/sdg/Series/Data?seriesCode=SG_DSR_LGRGSR&pageSize=999999999
['13'];['13.1'];['13.1.2'];SG_DSR_LGRGSR;Score of adoption and implementation of national DRR strategies in line with the Sendai Framework;575;804;Ukraine;2017.0;0.575;Float;;;;;;United Nations Office for Disaster Risk Reduction (2022);;['Disclaimer: The data being submitted by UNDRR has been extracted from the Sendai Framework Monitoring System as provided by designated national focal points. Some of the data has not followed an official validation process and may be subject to revision at a later date.'];C;INDEX;G;https://unstats.un.org/SDGAPI/v1/sdg/Series/Data?seriesCode=SG_DSR_LGRGSR&pageSize=999999999
['13'];['13.1'];['13.1.2'];SG_DSR_LGRGSR;Score of adoption and implementation of national DRR strategies in line with the Sendai Framework;575;804;Ukraine;2018.0;0.5;Float;;;;;;United Nations Office for Disaster Risk Reduction (2022);;['Disclaimer: The data being submitted by UNDRR has been extracted from the Sendai Framework Monitoring System as provided by designated national focal points. Some of the data has not followed an official validation process and may be subject to revision at a later date.'];C;INDEX;G;https://unstats.un.org/SDGAPI/v1/sdg/Series/Data?seriesCode=SG_DSR_LGRGSR&pageSize=999999999
['13'];['13.1'];['13.1.2'];SG_DSR_LGRGSR;Score of adoption and implementation of national DRR strategies in line with the Sendai Framework;575;804;Ukraine;2019.0;0.525;Float;;;;;;United Nations Office for Disaster Risk Reduction (2022);;['Disclaimer: The data being submitted by UNDRR has been extracted from the Sendai Framework Monitoring System as provided by designated national focal points. Some of the data has not followed an official validation process and may be subject to revision at a later date.'];C;INDEX;G;https://unstats.un.org/SDGAPI/v1/sdg/Series/Data?seriesCode=SG_DSR_LGRGSR&pageSize=999999999
['13'];['13.1'];['13.1.2'];SG_DSR_LGRGSR;Score of adoption and implementation of national DRR strategies in line with the Sendai Framework;575;804;Ukraine;2020.0;0.575;Float;;;;;;United Nations Office for Disaster Risk Reduction (2022);;['Disclaimer: The data being submitted by UNDRR has been extracted from the Sendai Framework Monitoring System as provided by designated national focal points. Some of the data has not followed an official validation process and may be subject to revision at a later date.'];C;INDEX;G;https://unstats.un.org/SDGAPI/v1/sdg/Series/Data?seriesCode=SG_DSR_LGRGSR&pageSize=999999999
['13'];['13.1'];['13.1.2'];SG_DSR_LGRGSR;Score of adoption and implementation of national DRR strategies in line with the Sendai Framework;575;784;United Arab Emirates;2019.0;0.275;Float;;;;;;United Nations Office for Disaster Risk Reduction (2022);;['Disclaimer: The data being submitted by UNDRR has been extracted from the Sendai Framework Monitoring System as provided by designated national focal points. Some of the data has not followed an official validation process and may be subject to revision at a later date.'];C;INDEX;G;https://unstats.un.org/SDGAPI/v1/sdg/Series/Data?seriesCode=SG_DSR_LGRGSR&pageSize=999999999
