"";"COUNTRY_ISO_3";"INDICATOR_CATEGORY";"INDICATOR_ISSUE";"INDICATOR_INDEX";"CATEGORY_ISSUE_SCORE";"ISSUE_INDEX_SCORE";"ISSUE_INDEX_RISK_CATEGORY";"INDEX_SCORE";"INDEX_RISK_CATEGORY";"OVERALL_SCORE"
"8918";"PAN";"Legal framework national";"Decent working conditions";"Workplace";"7.5";"5.73520202020202";"Medium risk";"5.776530303030303";"Medium risk";"6.610868302068302"
"8919";"PAN";"Outcome";"Decent working conditions";"Workplace";"7.595";"5.73520202020202";"Medium risk";"5.776530303030303";"Medium risk";"6.610868302068302"
"8920";"PAN";"Enforcement";"Decent working conditions";"Workplace";"3.1333333333333333";"5.73520202020202";"Medium risk";"5.776530303030303";"Medium risk";"6.610868302068302"
"8921";"PAN";"Outcome";"Decent working conditions";"Workplace";"7.595";"5.73520202020202";"Medium risk";"5.776530303030303";"Medium risk";"6.610868302068302"
"8922";"PAN";"Enforcement";"Maternity and paternity protection";"Workplace";"3.2775";"3.674722222222222";"High risk";"5.776530303030303";"Medium risk";"6.610868302068302"
"8923";"PAN";"Legal framework international";"Maternity and paternity protection";"Workplace";"6.666666666666667";"3.674722222222222";"High risk";"5.776530303030303";"Medium risk";"6.610868302068302"
"8924";"PAN";"Legal framework national";"Maternity and paternity protection";"Workplace";"5.0";"3.674722222222222";"High risk";"5.776530303030303";"Medium risk";"6.610868302068302"
"8925";"PAN";"Outcome";"Maternity and paternity protection";"Workplace";"1.9133333333333333";"3.674722222222222";"High risk";"5.776530303030303";"Medium risk";"6.610868302068302"
"8926";"PAN";"Enforcement";"Maternity and paternity protection";"Workplace";"3.2775";"3.674722222222222";"High risk";"5.776530303030303";"Medium risk";"6.610868302068302"
"8927";"PAN";"Outcome";"Maternity and paternity protection";"Workplace";"1.9133333333333333";"3.674722222222222";"High risk";"5.776530303030303";"Medium risk";"6.610868302068302"
"8928";"PAN";"Enforcement";"Fulfillment of children’s rights";"Community and Environment";"4.45";"6.196000000000001";"Medium risk";"6.968685714285715";"Low risk";"6.610868302068302"
"8929";"PAN";"Legal framework international";"Fulfillment of children’s rights";"Community and Environment";"10.0";"6.196000000000001";"Medium risk";"6.968685714285715";"Low risk";"6.610868302068302"
"8930";"PAN";"Legal framework national";"Fulfillment of children’s rights";"Community and Environment";"5.56";"6.196000000000001";"Medium risk";"6.968685714285715";"Low risk";"6.610868302068302"
"8931";"PAN";"Outcome";"Fulfillment of children’s rights";"Community and Environment";"6.358";"6.196000000000001";"Medium risk";"6.968685714285715";"Low risk";"6.610868302068302"
"8932";"PAN";"Enforcement";"Fulfillment of children’s rights";"Community and Environment";"4.45";"6.196000000000001";"Medium risk";"6.968685714285715";"Low risk";"6.610868302068302"
"8933";"PAN";"Outcome";"Fulfillment of children’s rights";"Community and Environment";"6.358";"6.196000000000001";"Medium risk";"6.968685714285715";"Low risk";"6.610868302068302"
"8934";"PAN";"Enforcement";"Land rights";"Community and Environment";"5.06";"6.083333333333333";"Medium risk";"6.968685714285715";"Low risk";"6.610868302068302"
"8935";"PAN";"Legal framework international";"Land rights";"Community and Environment";"10.0";"6.083333333333333";"Medium risk";"6.968685714285715";"Low risk";"6.610868302068302"
"8936";"PAN";"Legal framework national";"Land rights";"Community and Environment";"10.0";"6.083333333333333";"Medium risk";"6.968685714285715";"Low risk";"6.610868302068302"
"8937";"PAN";"Outcome";"Land rights";"Community and Environment";"3.19";"6.083333333333333";"Medium risk";"6.968685714285715";"Low risk";"6.610868302068302"
"8938";"PAN";"Enforcement";"Land rights";"Community and Environment";"5.06";"6.083333333333333";"Medium risk";"6.968685714285715";"Low risk";"6.610868302068302"
"8939";"PAN";"Outcome";"Land rights";"Community and Environment";"3.19";"6.083333333333333";"Medium risk";"6.968685714285715";"Low risk";"6.610868302068302"
"8940";"PAN";"Enforcement";"Natural disasters";"Community and Environment";"4.605";"7.740666666666667";"Low risk";"6.968685714285715";"Low risk";"6.610868302068302"
"8941";"PAN";"Legal framework international";"Natural disasters";"Community and Environment";"10.0";"7.740666666666667";"Low risk";"6.968685714285715";"Low risk";"6.610868302068302"
"8942";"PAN";"Legal framework national";"Natural disasters";"Community and Environment";"";"7.740666666666667";"Low risk";"6.968685714285715";"Low risk";"6.610868302068302"
"8943";"PAN";"Outcome";"Natural disasters";"Community and Environment";"9.746666666666668";"7.740666666666667";"Low risk";"6.968685714285715";"Low risk";"6.610868302068302"
"8944";"PAN";"Enforcement";"Natural disasters";"Community and Environment";"4.605";"7.740666666666667";"Low risk";"6.968685714285715";"Low risk";"6.610868302068302"
"8945";"PAN";"Outcome";"Natural disasters";"Community and Environment";"9.746666666666668";"7.740666666666667";"Low risk";"6.968685714285715";"Low risk";"6.610868302068302"
"8946";"PAN";"Enforcement";"Resource use and damage to the environment";"Community and Environment";"4.575";"6.744857142857143";"Medium risk";"6.968685714285715";"Low risk";"6.610868302068302"
"8947";"PAN";"Legal framework international";"Resource use and damage to the environment";"Community and Environment";"8.0";"6.744857142857143";"Medium risk";"6.968685714285715";"Low risk";"6.610868302068302"
"8948";"PAN";"Legal framework national";"Resource use and damage to the environment";"Community and Environment";"6.667142857142857";"6.744857142857143";"Medium risk";"6.968685714285715";"Low risk";"6.610868302068302"
"8949";"PAN";"Outcome";"Resource use and damage to the environment";"Community and Environment";"8.326";"6.744857142857143";"Medium risk";"6.968685714285715";"Low risk";"6.610868302068302"
"8950";"PAN";"Enforcement";"Resource use and damage to the environment";"Community and Environment";"4.575";"6.744857142857143";"Medium risk";"6.968685714285715";"Low risk";"6.610868302068302"
"8951";"PAN";"Outcome";"Resource use and damage to the environment";"Community and Environment";"8.326";"6.744857142857143";"Medium risk";"6.968685714285715";"Low risk";"6.610868302068302"
"8952";"PAN";"Enforcement";"Security arrangements";"Community and Environment";"6.616666666666667";"8.07857142857143";"Low risk";"6.968685714285715";"Low risk";"6.610868302068302"
"8953";"PAN";"Legal framework international";"Security arrangements";"Community and Environment";"8.571428571428571";"8.07857142857143";"Low risk";"6.968685714285715";"Low risk";"6.610868302068302"
"8954";"PAN";"Legal framework national";"Security arrangements";"Community and Environment";"6.666666666666667";"8.07857142857143";"Low risk";"6.968685714285715";"Low risk";"6.610868302068302"
"8955";"PAN";"Outcome";"Security arrangements";"Community and Environment";"10.0";"8.07857142857143";"Low risk";"6.968685714285715";"Low risk";"6.610868302068302"
"8956";"PAN";"Enforcement";"Security arrangements";"Community and Environment";"6.616666666666667";"8.07857142857143";"Low risk";"6.968685714285715";"Low risk";"6.610868302068302"
"8957";"PAN";"Outcome";"Security arrangements";"Community and Environment";"10.0";"8.07857142857143";"Low risk";"6.968685714285715";"Low risk";"6.610868302068302"
"8958";"PAN";"Enforcement";"Marketing and Advertising";"Marketplace";"8.790000000000001";"7.655222222222222";"Low risk";"7.087388888888889";"Low risk";"6.610868302068302"
"8959";"PAN";"Legal framework international";"Marketing and Advertising";"Marketplace";"10.0";"7.655222222222222";"Low risk";"7.087388888888889";"Low risk";"6.610868302068302"
"8960";"PAN";"Legal framework national";"Marketing and Advertising";"Marketplace";"7.083333333333333";"7.655222222222222";"Low risk";"7.087388888888889";"Low risk";"6.610868302068302"
"8961";"PAN";"Outcome";"Marketing and Advertising";"Marketplace";"5.634";"7.655222222222222";"Low risk";"7.087388888888889";"Low risk";"6.610868302068302"
"8962";"PAN";"Enforcement";"Marketing and Advertising";"Marketplace";"8.790000000000001";"7.655222222222222";"Low risk";"7.087388888888889";"Low risk";"6.610868302068302"
"8963";"PAN";"Outcome";"Marketing and Advertising";"Marketplace";"5.634";"7.655222222222222";"Low risk";"7.087388888888889";"Low risk";"6.610868302068302"
"8964";"PAN";"Enforcement";"Online Abuse and exploitation";"Marketplace";"3.8725";"5.465277777777779";"Medium risk";"7.087388888888889";"Low risk";"6.610868302068302"
"8965";"PAN";"Legal framework international";"Online Abuse and exploitation";"Marketplace";"5.0";"5.465277777777779";"Medium risk";"7.087388888888889";"Low risk";"6.610868302068302"
"8966";"PAN";"Legal framework national";"Online Abuse and exploitation";"Marketplace";"8.333333333333334";"5.465277777777779";"Medium risk";"7.087388888888889";"Low risk";"6.610868302068302"
"8967";"PAN";"Outcome";"Online Abuse and exploitation";"Marketplace";"5.8566666666666665";"5.465277777777779";"Medium risk";"7.087388888888889";"Low risk";"6.610868302068302"
"8968";"PAN";"Enforcement";"Online Abuse and exploitation";"Marketplace";"3.8725";"5.465277777777779";"Medium risk";"7.087388888888889";"Low risk";"6.610868302068302"
"8969";"PAN";"Outcome";"Online Abuse and exploitation";"Marketplace";"5.8566666666666665";"5.465277777777779";"Medium risk";"7.087388888888889";"Low risk";"6.610868302068302"
"8970";"PAN";"Enforcement";"Product Safety";"Marketplace";"5.805";"8.141666666666667";"Low risk";"7.087388888888889";"Low risk";"6.610868302068302"
"8971";"PAN";"Legal framework international";"Product Safety";"Marketplace";"10.0";"8.141666666666667";"Low risk";"7.087388888888889";"Low risk";"6.610868302068302"
"8972";"PAN";"Legal framework national";"Product Safety";"Marketplace";"7.5";"8.141666666666667";"Low risk";"7.087388888888889";"Low risk";"6.610868302068302"
"8973";"PAN";"Outcome";"Product Safety";"Marketplace";"9.870000000000001";"8.141666666666667";"Low risk";"7.087388888888889";"Low risk";"6.610868302068302"
"8974";"PAN";"Enforcement";"Product Safety";"Marketplace";"5.805";"8.141666666666667";"Low risk";"7.087388888888889";"Low risk";"6.610868302068302"
"8975";"PAN";"Outcome";"Product Safety";"Marketplace";"9.870000000000001";"8.141666666666667";"Low risk";"7.087388888888889";"Low risk";"6.610868302068302"
"8976";"PER";"Enforcement";"Child labour";"Workplace";"8.16";"7.706333333333333";"Low risk";"6.287819083694084";"Medium risk";"6.906081758056758"
"8977";"PER";"Legal framework international";"Child labour";"Workplace";"10.0";"7.706333333333333";"Low risk";"6.287819083694084";"Medium risk";"6.906081758056758"
"8978";"PER";"Legal framework national";"Child labour";"Workplace";"8.334";"7.706333333333333";"Low risk";"6.287819083694084";"Medium risk";"6.906081758056758"
"8979";"PER";"Outcome";"Child labour";"Workplace";"5.792";"7.706333333333333";"Low risk";"6.287819083694084";"Medium risk";"6.906081758056758"
"8980";"PER";"Enforcement";"Child labour";"Workplace";"8.16";"7.706333333333333";"Low risk";"6.287819083694084";"Medium risk";"6.906081758056758"
"8981";"PER";"Outcome";"Child labour";"Workplace";"5.792";"7.706333333333333";"Low risk";"6.287819083694084";"Medium risk";"6.906081758056758"
"8982";"PER";"Enforcement";"Decent working conditions";"Workplace";"3.0471428571428567";"6.520695346320346";"Medium risk";"6.287819083694084";"Medium risk";"6.906081758056758"
"8983";"PER";"Legal framework international";"Decent working conditions";"Workplace";"6.363636363636363";"6.520695346320346";"Medium risk";"6.287819083694084";"Medium risk";"6.906081758056758"
"8984";"PER";"Legal framework national";"Decent working conditions";"Workplace";"9.16625";"6.520695346320346";"Medium risk";"6.287819083694084";"Medium risk";"6.906081758056758"
"8985";"PER";"Outcome";"Decent working conditions";"Workplace";"8.75";"6.520695346320346";"Medium risk";"6.287819083694084";"Medium risk";"6.906081758056758"
"8986";"PER";"Enforcement";"Decent working conditions";"Workplace";"3.0471428571428567";"6.520695346320346";"Medium risk";"6.287819083694084";"Medium risk";"6.906081758056758"
"8987";"PER";"Outcome";"Decent working conditions";"Workplace";"8.75";"6.520695346320346";"Medium risk";"6.287819083694084";"Medium risk";"6.906081758056758"
"8988";"PER";"Enforcement";"Maternity and paternity protection";"Workplace";"3.74";"4.636428571428572";"High risk";"6.287819083694084";"Medium risk";"6.906081758056758"
"8989";"PER";"Legal framework international";"Maternity and paternity protection";"Workplace";"6.666666666666667";"4.636428571428572";"High risk";"6.287819083694084";"Medium risk";"6.906081758056758"
"8990";"PER";"Legal framework national";"Maternity and paternity protection";"Workplace";"5.118571428571428";"4.636428571428572";"High risk";"6.287819083694084";"Medium risk";"6.906081758056758"
"8991";"PER";"Outcome";"Maternity and paternity protection";"Workplace";"4.276666666666666";"4.636428571428572";"High risk";"6.287819083694084";"Medium risk";"6.906081758056758"
"8992";"PER";"Enforcement";"Maternity and paternity protection";"Workplace";"3.74";"4.636428571428572";"High risk";"6.287819083694084";"Medium risk";"6.906081758056758"
"8993";"PER";"Outcome";"Maternity and paternity protection";"Workplace";"4.276666666666666";"4.636428571428572";"High risk";"6.287819083694084";"Medium risk";"6.906081758056758"
"8994";"PER";"Enforcement";"Fulfillment of children’s rights";"Community and Environment";"6.2540000000000004";"7.396000000000001";"Low risk";"7.212247619047619";"Low risk";"6.906081758056758"
"8995";"PER";"Legal framework international";"Fulfillment of children’s rights";"Community and Environment";"10.0";"7.396000000000001";"Low risk";"7.212247619047619";"Low risk";"6.906081758056758"
"8996";"PER";"Legal framework national";"Fulfillment of children’s rights";"Community and Environment";"5.56";"7.396000000000001";"Low risk";"7.212247619047619";"Low risk";"6.906081758056758"
"8997";"PER";"Outcome";"Fulfillment of children’s rights";"Community and Environment";"8.154";"7.396000000000001";"Low risk";"7.212247619047619";"Low risk";"6.906081758056758"
"8998";"PER";"Enforcement";"Fulfillment of children’s rights";"Community and Environment";"6.2540000000000004";"7.396000000000001";"Low risk";"7.212247619047619";"Low risk";"6.906081758056758"
"8999";"PER";"Outcome";"Fulfillment of children’s rights";"Community and Environment";"8.154";"7.396000000000001";"Low risk";"7.212247619047619";"Low risk";"6.906081758056758"
"9000";"PER";"Enforcement";"Land rights";"Community and Environment";"5.925";"6.5566666666666675";"Medium risk";"7.212247619047619";"Low risk";"6.906081758056758"
"9001";"PER";"Legal framework international";"Land rights";"Community and Environment";"10.0";"6.5566666666666675";"Medium risk";"7.212247619047619";"Low risk";"6.906081758056758"
"9002";"PER";"Legal framework national";"Land rights";"Community and Environment";"10.0";"6.5566666666666675";"Medium risk";"7.212247619047619";"Low risk";"6.906081758056758"
"9003";"PER";"Outcome";"Land rights";"Community and Environment";"3.745";"6.5566666666666675";"Medium risk";"7.212247619047619";"Low risk";"6.906081758056758"
"9004";"PER";"Enforcement";"Land rights";"Community and Environment";"5.925";"6.5566666666666675";"Medium risk";"7.212247619047619";"Low risk";"6.906081758056758"
"9005";"PER";"Outcome";"Land rights";"Community and Environment";"3.745";"6.5566666666666675";"Medium risk";"7.212247619047619";"Low risk";"6.906081758056758"
"9006";"PER";"Enforcement";"Natural disasters";"Community and Environment";"7.52";"7.435";"Low risk";"7.212247619047619";"Low risk";"6.906081758056758"
"9007";"PER";"Legal framework international";"Natural disasters";"Community and Environment";"10.0";"7.435";"Low risk";"7.212247619047619";"Low risk";"6.906081758056758"
"9008";"PER";"Legal framework national";"Natural disasters";"Community and Environment";"3.59";"7.435";"Low risk";"7.212247619047619";"Low risk";"6.906081758056758"
"9009";"PER";"Outcome";"Natural disasters";"Community and Environment";"7.989999999999999";"7.435";"Low risk";"7.212247619047619";"Low risk";"6.906081758056758"
"9010";"PER";"Enforcement";"Natural disasters";"Community and Environment";"7.52";"7.435";"Low risk";"7.212247619047619";"Low risk";"6.906081758056758"
"9011";"PER";"Outcome";"Natural disasters";"Community and Environment";"7.989999999999999";"7.435";"Low risk";"7.212247619047619";"Low risk";"6.906081758056758"
"9012";"PER";"Enforcement";"Resource use and damage to the environment";"Community and Environment";"5.233333333333333";"6.822777777777778";"Medium risk";"7.212247619047619";"Low risk";"6.906081758056758"
"9013";"PER";"Legal framework international";"Resource use and damage to the environment";"Community and Environment";"8.0";"6.822777777777778";"Medium risk";"7.212247619047619";"Low risk";"6.906081758056758"
"9014";"PER";"Legal framework national";"Resource use and damage to the environment";"Community and Environment";"7.5";"6.822777777777778";"Medium risk";"7.212247619047619";"Low risk";"6.906081758056758"
"9015";"PER";"Outcome";"Resource use and damage to the environment";"Community and Environment";"7.485";"6.822777777777778";"Medium risk";"7.212247619047619";"Low risk";"6.906081758056758"
"9016";"PER";"Enforcement";"Resource use and damage to the environment";"Community and Environment";"5.233333333333333";"6.822777777777778";"Medium risk";"7.212247619047619";"Low risk";"6.906081758056758"
"9017";"PER";"Outcome";"Resource use and damage to the environment";"Community and Environment";"7.485";"6.822777777777778";"Medium risk";"7.212247619047619";"Low risk";"6.906081758056758"
"9018";"PER";"Enforcement";"Security arrangements";"Community and Environment";"6.033333333333334";"7.850793650793651";"Low risk";"7.212247619047619";"Low risk";"6.906081758056758"
"9019";"PER";"Legal framework international";"Security arrangements";"Community and Environment";"8.571428571428571";"7.850793650793651";"Low risk";"7.212247619047619";"Low risk";"6.906081758056758"
"9020";"PER";"Legal framework national";"Security arrangements";"Community and Environment";"6.666666666666667";"7.850793650793651";"Low risk";"7.212247619047619";"Low risk";"6.906081758056758"
"9021";"PER";"Outcome";"Security arrangements";"Community and Environment";"9.9";"7.850793650793651";"Low risk";"7.212247619047619";"Low risk";"6.906081758056758"
"9022";"PER";"Enforcement";"Security arrangements";"Community and Environment";"6.033333333333334";"7.850793650793651";"Low risk";"7.212247619047619";"Low risk";"6.906081758056758"
"9023";"PER";"Outcome";"Security arrangements";"Community and Environment";"9.9";"7.850793650793651";"Low risk";"7.212247619047619";"Low risk";"6.906081758056758"
"9024";"PER";"Enforcement";"Marketing and Advertising";"Marketplace";"6.334";"7.1747499999999995";"Low risk";"7.218178571428571";"Low risk";"6.906081758056758"
"9025";"PER";"Legal framework international";"Marketing and Advertising";"Marketplace";"10.0";"7.1747499999999995";"Low risk";"7.218178571428571";"Low risk";"6.906081758056758"
"9026";"PER";"Legal framework national";"Marketing and Advertising";"Marketplace";"5.9725";"7.1747499999999995";"Low risk";"7.218178571428571";"Low risk";"6.906081758056758"
"9027";"PER";"Outcome";"Marketing and Advertising";"Marketplace";"7.203999999999999";"7.1747499999999995";"Low risk";"7.218178571428571";"Low risk";"6.906081758056758"
"9028";"PER";"Enforcement";"Marketing and Advertising";"Marketplace";"6.334";"7.1747499999999995";"Low risk";"7.218178571428571";"Low risk";"6.906081758056758"
"9029";"PER";"Outcome";"Marketing and Advertising";"Marketplace";"7.203999999999999";"7.1747499999999995";"Low risk";"7.218178571428571";"Low risk";"6.906081758056758"
"9030";"PER";"Enforcement";"Online Abuse and exploitation";"Marketplace";"4.814";"6.312285714285714";"Medium risk";"7.218178571428571";"Low risk";"6.906081758056758"
"9031";"PER";"Legal framework international";"Online Abuse and exploitation";"Marketplace";"10.0";"6.312285714285714";"Medium risk";"7.218178571428571";"Low risk";"6.906081758056758"
"9032";"PER";"Legal framework national";"Online Abuse and exploitation";"Marketplace";"7.185714285714285";"6.312285714285714";"Medium risk";"7.218178571428571";"Low risk";"6.906081758056758"
"9033";"PER";"Outcome";"Online Abuse and exploitation";"Marketplace";"5.53";"6.312285714285714";"Medium risk";"7.218178571428571";"Low risk";"6.906081758056758"
"9034";"PER";"Enforcement";"Online Abuse and exploitation";"Marketplace";"4.814";"6.312285714285714";"Medium risk";"7.218178571428571";"Low risk";"6.906081758056758"
"9035";"PER";"Outcome";"Online Abuse and exploitation";"Marketplace";"5.53";"6.312285714285714";"Medium risk";"7.218178571428571";"Low risk";"6.906081758056758"
"9036";"PER";"Enforcement";"Product Safety";"Marketplace";"5.5525";"8.167499999999999";"Low risk";"7.218178571428571";"Low risk";"6.906081758056758"
"9037";"PER";"Legal framework international";"Product Safety";"Marketplace";"10.0";"8.167499999999999";"Low risk";"7.218178571428571";"Low risk";"6.906081758056758"
"9038";"PER";"Legal framework national";"Product Safety";"Marketplace";"10.0";"8.167499999999999";"Low risk";"7.218178571428571";"Low risk";"6.906081758056758"
"9039";"PER";"Outcome";"Product Safety";"Marketplace";"8.95";"8.167499999999999";"Low risk";"7.218178571428571";"Low risk";"6.906081758056758"
"9040";"PER";"Enforcement";"Product Safety";"Marketplace";"5.5525";"8.167499999999999";"Low risk";"7.218178571428571";"Low risk";"6.906081758056758"
"9041";"PER";"Outcome";"Product Safety";"Marketplace";"8.95";"8.167499999999999";"Low risk";"7.218178571428571";"Low risk";"6.906081758056758"
"9042";"PHL";"Enforcement";"Child labour";"Workplace";"7.269999999999999";"7.153015873015872";"Low risk";"5.053086099086099";"High risk";"6.1442218654801986"
"9043";"PHL";"Legal framework international";"Child labour";"Workplace";"8.571428571428571";"7.153015873015872";"Low risk";"5.053086099086099";"High risk";"6.1442218654801986"
"9044";"PHL";"Legal framework national";"Child labour";"Workplace";"10.0";"7.153015873015872";"Low risk";"5.053086099086099";"High risk";"6.1442218654801986"
"9045";"PHL";"Outcome";"Child labour";"Workplace";"4.903333333333333";"7.153015873015872";"Low risk";"5.053086099086099";"High risk";"6.1442218654801986"
"9046";"PHL";"Enforcement";"Child labour";"Workplace";"7.269999999999999";"7.153015873015872";"Low risk";"5.053086099086099";"High risk";"6.1442218654801986"
"9047";"PHL";"Outcome";"Child labour";"Workplace";"4.903333333333333";"7.153015873015872";"Low risk";"5.053086099086099";"High risk";"6.1442218654801986"
"9048";"PHL";"Enforcement";"Decent working conditions";"Workplace";"1.665";"3.795575757575757";"High risk";"5.053086099086099";"High risk";"6.1442218654801986"
"9049";"PHL";"Legal framework international";"Decent working conditions";"Workplace";"5.454545454545454";"3.795575757575757";"High risk";"5.053086099086099";"High risk";"6.1442218654801986"
"9050";"PHL";"Legal framework national";"Decent working conditions";"Workplace";"";"3.795575757575757";"High risk";"5.053086099086099";"High risk";"6.1442218654801986"
"9051";"PHL";"Outcome";"Decent working conditions";"Workplace";"5.096666666666667";"3.795575757575757";"High risk";"5.053086099086099";"High risk";"6.1442218654801986"
"9052";"PHL";"Enforcement";"Decent working conditions";"Workplace";"1.665";"3.795575757575757";"High risk";"5.053086099086099";"High risk";"6.1442218654801986"
"9053";"PHL";"Outcome";"Decent working conditions";"Workplace";"5.096666666666667";"3.795575757575757";"High risk";"5.053086099086099";"High risk";"6.1442218654801986"
"9054";"PHL";"Enforcement";"Maternity and paternity protection";"Workplace";"4.08";"4.210666666666667";"High risk";"5.053086099086099";"High risk";"6.1442218654801986"
"9055";"PHL";"Legal framework international";"Maternity and paternity protection";"Workplace";"3.3333333333333335";"4.210666666666667";"High risk";"5.053086099086099";"High risk";"6.1442218654801986"
"9056";"PHL";"Legal framework national";"Maternity and paternity protection";"Workplace";"";"4.210666666666667";"High risk";"5.053086099086099";"High risk";"6.1442218654801986"
"9057";"PHL";"Outcome";"Maternity and paternity protection";"Workplace";"4.78";"4.210666666666667";"High risk";"5.053086099086099";"High risk";"6.1442218654801986"
"9058";"PHL";"Enforcement";"Maternity and paternity protection";"Workplace";"4.08";"4.210666666666667";"High risk";"5.053086099086099";"High risk";"6.1442218654801986"
"9059";"PHL";"Outcome";"Maternity and paternity protection";"Workplace";"4.78";"4.210666666666667";"High risk";"5.053086099086099";"High risk";"6.1442218654801986"
"9060";"PHL";"Enforcement";"Fulfillment of children’s rights";"Community and Environment";"6.014";"5.6080000000000005";"Medium risk";"5.715764682539683";"Medium risk";"6.1442218654801986"
"9061";"PHL";"Legal framework international";"Fulfillment of children’s rights";"Community and Environment";"5.0";"5.6080000000000005";"Medium risk";"5.715764682539683";"Medium risk";"6.1442218654801986"
"9062";"PHL";"Legal framework national";"Fulfillment of children’s rights";"Community and Environment";"1.78";"5.6080000000000005";"Medium risk";"5.715764682539683";"Medium risk";"6.1442218654801986"
"9063";"PHL";"Outcome";"Fulfillment of children’s rights";"Community and Environment";"7.42";"5.6080000000000005";"Medium risk";"5.715764682539683";"Medium risk";"6.1442218654801986"
"9064";"PHL";"Enforcement";"Fulfillment of children’s rights";"Community and Environment";"6.014";"5.6080000000000005";"Medium risk";"5.715764682539683";"Medium risk";"6.1442218654801986"
"9065";"PHL";"Outcome";"Fulfillment of children’s rights";"Community and Environment";"7.42";"5.6080000000000005";"Medium risk";"5.715764682539683";"Medium risk";"6.1442218654801986"
"9066";"PHL";"Enforcement";"Land rights";"Community and Environment";"4.435";"6.035";"Medium risk";"5.715764682539683";"Medium risk";"6.1442218654801986"
"9067";"PHL";"Legal framework international";"Land rights";"Community and Environment";"10.0";"6.035";"Medium risk";"5.715764682539683";"Medium risk";"6.1442218654801986"
"9068";"PHL";"Legal framework national";"Land rights";"Community and Environment";"10.0";"6.035";"Medium risk";"5.715764682539683";"Medium risk";"6.1442218654801986"
"9069";"PHL";"Outcome";"Land rights";"Community and Environment";"3.67";"6.035";"Medium risk";"5.715764682539683";"Medium risk";"6.1442218654801986"
"9070";"PHL";"Enforcement";"Land rights";"Community and Environment";"4.435";"6.035";"Medium risk";"5.715764682539683";"Medium risk";"6.1442218654801986"
"9071";"PHL";"Outcome";"Land rights";"Community and Environment";"3.67";"6.035";"Medium risk";"5.715764682539683";"Medium risk";"6.1442218654801986"
"9072";"PHL";"Enforcement";"Natural disasters";"Community and Environment";"5.795";"4.449";"High risk";"5.715764682539683";"Medium risk";"6.1442218654801986"
"9073";"PHL";"Legal framework international";"Natural disasters";"Community and Environment";"0.0";"4.449";"High risk";"5.715764682539683";"Medium risk";"6.1442218654801986"
"9074";"PHL";"Legal framework national";"Natural disasters";"Community and Environment";"8.5";"4.449";"High risk";"5.715764682539683";"Medium risk";"6.1442218654801986"
"9075";"PHL";"Outcome";"Natural disasters";"Community and Environment";"3.3019999999999996";"4.449";"High risk";"5.715764682539683";"Medium risk";"6.1442218654801986"
"9076";"PHL";"Enforcement";"Natural disasters";"Community and Environment";"5.795";"4.449";"High risk";"5.715764682539683";"Medium risk";"6.1442218654801986"
"9077";"PHL";"Outcome";"Natural disasters";"Community and Environment";"3.3019999999999996";"4.449";"High risk";"5.715764682539683";"Medium risk";"6.1442218654801986"
"9078";"PHL";"Enforcement";"Resource use and damage to the environment";"Community and Environment";"7.253333333333333";"7.275236111111112";"Low risk";"5.715764682539683";"Medium risk";"6.1442218654801986"
"9079";"PHL";"Legal framework international";"Resource use and damage to the environment";"Community and Environment";"8.0";"7.275236111111112";"Low risk";"5.715764682539683";"Medium risk";"6.1442218654801986"
"9080";"PHL";"Legal framework national";"Resource use and damage to the environment";"Community and Environment";"7.70875";"7.275236111111112";"Low risk";"5.715764682539683";"Medium risk";"6.1442218654801986"
"9081";"PHL";"Outcome";"Resource use and damage to the environment";"Community and Environment";"6.718000000000001";"7.275236111111112";"Low risk";"5.715764682539683";"Medium risk";"6.1442218654801986"
"9082";"PHL";"Enforcement";"Resource use and damage to the environment";"Community and Environment";"7.253333333333333";"7.275236111111112";"Low risk";"5.715764682539683";"Medium risk";"6.1442218654801986"
"9083";"PHL";"Outcome";"Resource use and damage to the environment";"Community and Environment";"6.718000000000001";"7.275236111111112";"Low risk";"5.715764682539683";"Medium risk";"6.1442218654801986"
"9084";"PHL";"Enforcement";"Security arrangements";"Community and Environment";"4.0633333333333335";"5.2115873015873015";"High risk";"5.715764682539683";"Medium risk";"6.1442218654801986"
"9085";"PHL";"Legal framework international";"Security arrangements";"Community and Environment";"7.142857142857143";"5.2115873015873015";"High risk";"5.715764682539683";"Medium risk";"6.1442218654801986"
"9086";"PHL";"Legal framework national";"Security arrangements";"Community and Environment";"3.3333333333333335";"5.2115873015873015";"High risk";"5.715764682539683";"Medium risk";"6.1442218654801986"
"9087";"PHL";"Outcome";"Security arrangements";"Community and Environment";"6.333333333333333";"5.2115873015873015";"High risk";"5.715764682539683";"Medium risk";"6.1442218654801986"
"9088";"PHL";"Enforcement";"Security arrangements";"Community and Environment";"4.0633333333333335";"5.2115873015873015";"High risk";"5.715764682539683";"Medium risk";"6.1442218654801986"
"9089";"PHL";"Outcome";"Security arrangements";"Community and Environment";"6.333333333333333";"5.2115873015873015";"High risk";"5.715764682539683";"Medium risk";"6.1442218654801986"
"9090";"PHL";"Enforcement";"Marketing and Advertising";"Marketplace";"8.866";"7.919777777777778";"Low risk";"7.663814814814816";"Low risk";"6.1442218654801986"
