;TIME_PERIOD;RAW_OBS_VALUE;COUNTRY_ISO_3;_merge;INDICATOR_NAME;INDICATOR_INDEX;INDICATOR_ISSUE;INDICATOR_CATEGORY;INDICATOR_CODE;ATTR_SOURCE;ATTR_SOURCE_BODY;ATTR_INDICATOR_DESCRIPTION;ATTR_INDICATOR_EXPLANATION;ATTR_UNIT_MEASURE;ATTR_DATA_EXTRACTION_METHDOLOGY;ATTR_SOURCE_TITLE;ATTR_API_ENDPOINT_URL;CRBA_RELEASE_YEAR;ATTR_ENCODING_LABELS
173;2023.0;VALUE WITHOUT MAPPING - PLEASE MAP;THA;both;National strategy on child online protection;Marketplace;Online Abuse and exploitation;Enforcement;MP_OL_EN_NASCOP;https://www.itu.int/en/cop/Pages/country-profiles.aspx;ITU;Does the country have a national strategy or policy on child online protection?;;;;Country Profiles: Use the traffic light indicators at the top of each country profile to determine whether country has national strategy or policy;nan;2023;"2=Yes, the country has a national strategy or policy on child online protection; 1= No strategy or policy on child online protection; 0=No data"
174;2023.0;VALUE WITHOUT MAPPING - PLEASE MAP;TLS;both;National strategy on child online protection;Marketplace;Online Abuse and exploitation;Enforcement;MP_OL_EN_NASCOP;https://www.itu.int/en/cop/Pages/country-profiles.aspx;ITU;Does the country have a national strategy or policy on child online protection?;;;;Country Profiles: Use the traffic light indicators at the top of each country profile to determine whether country has national strategy or policy;nan;2023;"2=Yes, the country has a national strategy or policy on child online protection; 1= No strategy or policy on child online protection; 0=No data"
175;2023.0;VALUE WITHOUT MAPPING - PLEASE MAP;TGO;both;National strategy on child online protection;Marketplace;Online Abuse and exploitation;Enforcement;MP_OL_EN_NASCOP;https://www.itu.int/en/cop/Pages/country-profiles.aspx;ITU;Does the country have a national strategy or policy on child online protection?;;;;Country Profiles: Use the traffic light indicators at the top of each country profile to determine whether country has national strategy or policy;nan;2023;"2=Yes, the country has a national strategy or policy on child online protection; 1= No strategy or policy on child online protection; 0=No data"
176;2023.0;VALUE WITHOUT MAPPING - PLEASE MAP;TON;both;National strategy on child online protection;Marketplace;Online Abuse and exploitation;Enforcement;MP_OL_EN_NASCOP;https://www.itu.int/en/cop/Pages/country-profiles.aspx;ITU;Does the country have a national strategy or policy on child online protection?;;;;Country Profiles: Use the traffic light indicators at the top of each country profile to determine whether country has national strategy or policy;nan;2023;"2=Yes, the country has a national strategy or policy on child online protection; 1= No strategy or policy on child online protection; 0=No data"
177;2023.0;VALUE WITHOUT MAPPING - PLEASE MAP;TTO;both;National strategy on child online protection;Marketplace;Online Abuse and exploitation;Enforcement;MP_OL_EN_NASCOP;https://www.itu.int/en/cop/Pages/country-profiles.aspx;ITU;Does the country have a national strategy or policy on child online protection?;;;;Country Profiles: Use the traffic light indicators at the top of each country profile to determine whether country has national strategy or policy;nan;2023;"2=Yes, the country has a national strategy or policy on child online protection; 1= No strategy or policy on child online protection; 0=No data"
178;2023.0;VALUE WITHOUT MAPPING - PLEASE MAP;TUN;both;National strategy on child online protection;Marketplace;Online Abuse and exploitation;Enforcement;MP_OL_EN_NASCOP;https://www.itu.int/en/cop/Pages/country-profiles.aspx;ITU;Does the country have a national strategy or policy on child online protection?;;;;Country Profiles: Use the traffic light indicators at the top of each country profile to determine whether country has national strategy or policy;nan;2023;"2=Yes, the country has a national strategy or policy on child online protection; 1= No strategy or policy on child online protection; 0=No data"
179;2023.0;VALUE WITHOUT MAPPING - PLEASE MAP;TUR;both;National strategy on child online protection;Marketplace;Online Abuse and exploitation;Enforcement;MP_OL_EN_NASCOP;https://www.itu.int/en/cop/Pages/country-profiles.aspx;ITU;Does the country have a national strategy or policy on child online protection?;;;;Country Profiles: Use the traffic light indicators at the top of each country profile to determine whether country has national strategy or policy;nan;2023;"2=Yes, the country has a national strategy or policy on child online protection; 1= No strategy or policy on child online protection; 0=No data"
180;2023.0;VALUE WITHOUT MAPPING - PLEASE MAP;TKM;both;National strategy on child online protection;Marketplace;Online Abuse and exploitation;Enforcement;MP_OL_EN_NASCOP;https://www.itu.int/en/cop/Pages/country-profiles.aspx;ITU;Does the country have a national strategy or policy on child online protection?;;;;Country Profiles: Use the traffic light indicators at the top of each country profile to determine whether country has national strategy or policy;nan;2023;"2=Yes, the country has a national strategy or policy on child online protection; 1= No strategy or policy on child online protection; 0=No data"
181;2023.0;VALUE WITHOUT MAPPING - PLEASE MAP;TUV;both;National strategy on child online protection;Marketplace;Online Abuse and exploitation;Enforcement;MP_OL_EN_NASCOP;https://www.itu.int/en/cop/Pages/country-profiles.aspx;ITU;Does the country have a national strategy or policy on child online protection?;;;;Country Profiles: Use the traffic light indicators at the top of each country profile to determine whether country has national strategy or policy;nan;2023;"2=Yes, the country has a national strategy or policy on child online protection; 1= No strategy or policy on child online protection; 0=No data"
182;2023.0;VALUE WITHOUT MAPPING - PLEASE MAP;UGA;both;National strategy on child online protection;Marketplace;Online Abuse and exploitation;Enforcement;MP_OL_EN_NASCOP;https://www.itu.int/en/cop/Pages/country-profiles.aspx;ITU;Does the country have a national strategy or policy on child online protection?;;;;Country Profiles: Use the traffic light indicators at the top of each country profile to determine whether country has national strategy or policy;nan;2023;"2=Yes, the country has a national strategy or policy on child online protection; 1= No strategy or policy on child online protection; 0=No data"
183;2023.0;VALUE WITHOUT MAPPING - PLEASE MAP;UKR;both;National strategy on child online protection;Marketplace;Online Abuse and exploitation;Enforcement;MP_OL_EN_NASCOP;https://www.itu.int/en/cop/Pages/country-profiles.aspx;ITU;Does the country have a national strategy or policy on child online protection?;;;;Country Profiles: Use the traffic light indicators at the top of each country profile to determine whether country has national strategy or policy;nan;2023;"2=Yes, the country has a national strategy or policy on child online protection; 1= No strategy or policy on child online protection; 0=No data"
184;2023.0;VALUE WITHOUT MAPPING - PLEASE MAP;ARE;both;National strategy on child online protection;Marketplace;Online Abuse and exploitation;Enforcement;MP_OL_EN_NASCOP;https://www.itu.int/en/cop/Pages/country-profiles.aspx;ITU;Does the country have a national strategy or policy on child online protection?;;;;Country Profiles: Use the traffic light indicators at the top of each country profile to determine whether country has national strategy or policy;nan;2023;"2=Yes, the country has a national strategy or policy on child online protection; 1= No strategy or policy on child online protection; 0=No data"
185;2023.0;VALUE WITHOUT MAPPING - PLEASE MAP;GBR;both;National strategy on child online protection;Marketplace;Online Abuse and exploitation;Enforcement;MP_OL_EN_NASCOP;https://www.itu.int/en/cop/Pages/country-profiles.aspx;ITU;Does the country have a national strategy or policy on child online protection?;;;;Country Profiles: Use the traffic light indicators at the top of each country profile to determine whether country has national strategy or policy;nan;2023;"2=Yes, the country has a national strategy or policy on child online protection; 1= No strategy or policy on child online protection; 0=No data"
186;2023.0;VALUE WITHOUT MAPPING - PLEASE MAP;USA;both;National strategy on child online protection;Marketplace;Online Abuse and exploitation;Enforcement;MP_OL_EN_NASCOP;https://www.itu.int/en/cop/Pages/country-profiles.aspx;ITU;Does the country have a national strategy or policy on child online protection?;;;;Country Profiles: Use the traffic light indicators at the top of each country profile to determine whether country has national strategy or policy;nan;2023;"2=Yes, the country has a national strategy or policy on child online protection; 1= No strategy or policy on child online protection; 0=No data"
187;2023.0;VALUE WITHOUT MAPPING - PLEASE MAP;URY;both;National strategy on child online protection;Marketplace;Online Abuse and exploitation;Enforcement;MP_OL_EN_NASCOP;https://www.itu.int/en/cop/Pages/country-profiles.aspx;ITU;Does the country have a national strategy or policy on child online protection?;;;;Country Profiles: Use the traffic light indicators at the top of each country profile to determine whether country has national strategy or policy;nan;2023;"2=Yes, the country has a national strategy or policy on child online protection; 1= No strategy or policy on child online protection; 0=No data"
188;2023.0;VALUE WITHOUT MAPPING - PLEASE MAP;UZB;both;National strategy on child online protection;Marketplace;Online Abuse and exploitation;Enforcement;MP_OL_EN_NASCOP;https://www.itu.int/en/cop/Pages/country-profiles.aspx;ITU;Does the country have a national strategy or policy on child online protection?;;;;Country Profiles: Use the traffic light indicators at the top of each country profile to determine whether country has national strategy or policy;nan;2023;"2=Yes, the country has a national strategy or policy on child online protection; 1= No strategy or policy on child online protection; 0=No data"
189;2023.0;VALUE WITHOUT MAPPING - PLEASE MAP;VUT;both;National strategy on child online protection;Marketplace;Online Abuse and exploitation;Enforcement;MP_OL_EN_NASCOP;https://www.itu.int/en/cop/Pages/country-profiles.aspx;ITU;Does the country have a national strategy or policy on child online protection?;;;;Country Profiles: Use the traffic light indicators at the top of each country profile to determine whether country has national strategy or policy;nan;2023;"2=Yes, the country has a national strategy or policy on child online protection; 1= No strategy or policy on child online protection; 0=No data"
190;2023.0;VALUE WITHOUT MAPPING - PLEASE MAP;VEN;both;National strategy on child online protection;Marketplace;Online Abuse and exploitation;Enforcement;MP_OL_EN_NASCOP;https://www.itu.int/en/cop/Pages/country-profiles.aspx;ITU;Does the country have a national strategy or policy on child online protection?;;;;Country Profiles: Use the traffic light indicators at the top of each country profile to determine whether country has national strategy or policy;nan;2023;"2=Yes, the country has a national strategy or policy on child online protection; 1= No strategy or policy on child online protection; 0=No data"
191;2023.0;VALUE WITHOUT MAPPING - PLEASE MAP;VNM;both;National strategy on child online protection;Marketplace;Online Abuse and exploitation;Enforcement;MP_OL_EN_NASCOP;https://www.itu.int/en/cop/Pages/country-profiles.aspx;ITU;Does the country have a national strategy or policy on child online protection?;;;;Country Profiles: Use the traffic light indicators at the top of each country profile to determine whether country has national strategy or policy;nan;2023;"2=Yes, the country has a national strategy or policy on child online protection; 1= No strategy or policy on child online protection; 0=No data"
192;2023.0;VALUE WITHOUT MAPPING - PLEASE MAP;YEM;both;National strategy on child online protection;Marketplace;Online Abuse and exploitation;Enforcement;MP_OL_EN_NASCOP;https://www.itu.int/en/cop/Pages/country-profiles.aspx;ITU;Does the country have a national strategy or policy on child online protection?;;;;Country Profiles: Use the traffic light indicators at the top of each country profile to determine whether country has national strategy or policy;nan;2023;"2=Yes, the country has a national strategy or policy on child online protection; 1= No strategy or policy on child online protection; 0=No data"
193;2023.0;VALUE WITHOUT MAPPING - PLEASE MAP;ZMB;both;National strategy on child online protection;Marketplace;Online Abuse and exploitation;Enforcement;MP_OL_EN_NASCOP;https://www.itu.int/en/cop/Pages/country-profiles.aspx;ITU;Does the country have a national strategy or policy on child online protection?;;;;Country Profiles: Use the traffic light indicators at the top of each country profile to determine whether country has national strategy or policy;nan;2023;"2=Yes, the country has a national strategy or policy on child online protection; 1= No strategy or policy on child online protection; 0=No data"
194;2023.0;VALUE WITHOUT MAPPING - PLEASE MAP;ZWE;both;National strategy on child online protection;Marketplace;Online Abuse and exploitation;Enforcement;MP_OL_EN_NASCOP;https://www.itu.int/en/cop/Pages/country-profiles.aspx;ITU;Does the country have a national strategy or policy on child online protection?;;;;Country Profiles: Use the traffic light indicators at the top of each country profile to determine whether country has national strategy or policy;nan;2023;"2=Yes, the country has a national strategy or policy on child online protection; 1= No strategy or policy on child online protection; 0=No data"
